체결시간,BongFlag,가격,봉카운트,거래내역
52403,True,21.01,0
52403,False,21.01,0
52405,False,21.01,0
52405,False,21.01,0
52405,False,21.01,0
52407,False,21.0,0
52412,False,21.0,0
52412,False,21.0,0
52418,False,21.0,0
52421,False,21.0,0
52421,False,20.99,0
52421,False,20.99,0
52421,False,21.0,0
52421,False,21.0,0
52421,False,21.0,0
52421,False,21.0,0
52421,False,21.0,0
52422,False,21.0,0
52422,False,21.0,0
52428,False,20.99,0
52430,False,21.0,0
52434,False,21.0,0
52434,False,21.0,0
52435,False,21.0,0
52437,False,21.0,0
52437,False,21.0,0
52437,False,21.0,0
52437,False,21.0,0
52437,False,21.0,0
52441,False,21.0,0
52443,False,21.01,0
52444,False,21.0,0
52446,False,21.01,0
52447,False,21.01,0
52447,False,21.01,0
52447,False,21.01,0
52452,False,21.01,0
52456,False,21.01,0
52457,False,21.02,0
52458,False,21.02,0
52458,False,21.02,0
52500,True,21.02,0
52500,False,21.02,0
52500,False,21.02,0
52500,False,21.03,0
52500,False,21.02,0
52500,False,21.02,0
52500,False,21.02,0
52500,False,21.03,0
52500,False,21.02,0
52500,False,21.03,0
52500,False,21.03,0
52500,False,21.03,0
52500,False,21.04,0
52500,False,21.04,0
52500,False,21.04,0
52500,False,21.03,0
52500,False,21.03,0
52500,False,21.03,0
52501,False,21.02,0
52501,False,21.02,0
52501,False,21.03,0
52504,False,21.02,0
52512,False,21.02,0
52515,False,21.02,0
52516,False,21.03,0
52516,False,21.03,0
52517,False,21.03,0
52517,False,21.02,0
52518,False,21.02,0
52518,False,21.02,0
52518,False,21.02,0
52518,False,21.02,0
52518,False,21.02,0
52521,False,21.02,0
52523,False,21.01,0
52524,False,21.02,0
52524,False,21.02,0
52524,False,21.01,0
52524,False,21.02,0
52524,False,21.02,0
52524,False,21.02,0
52524,False,21.02,0
52524,False,21.02,0
52524,False,21.02,0
52524,False,21.02,0
52524,False,21.02,0
52524,False,21.02,0
52530,False,21.03,0
52530,False,21.03,0
52531,False,21.03,0
52532,False,21.02,0
52533,False,21.03,0
52533,False,21.03,0
52534,False,21.03,0
52535,False,21.03,0
52536,False,21.02,0
52542,False,21.03,0
52543,False,21.03,0
52545,False,21.02,0
52548,False,21.02,0
52548,False,21.02,0
52548,False,21.02,0
52549,False,21.02,0
52554,False,21.02,0
52554,False,21.02,0
52554,False,21.03,0
52554,False,21.03,0
52555,False,21.03,0
52555,False,21.03,0
52601,True,21.03,0
52601,False,21.03,0
52601,False,21.03,0
52609,False,21.04,0
52609,False,21.04,0
52609,False,21.04,0
52609,False,21.04,0
52609,False,21.04,0
52609,False,21.04,0
52609,False,21.04,0
52609,False,21.04,0
52609,False,21.04,0
52609,False,21.04,0
52609,False,21.04,0
52609,False,21.04,0
52610,False,21.04,0
52610,False,21.05,0
52610,False,21.06,0
52610,False,21.05,0
52610,False,21.05,0
52610,False,21.05,0
52610,False,21.06,0
52610,False,21.07,0
52610,False,21.07,0
52610,False,21.07,0
52610,False,21.07,0
52611,False,21.06,0
52611,False,21.07,0
52611,False,21.06,0
52611,False,21.06,0
52611,False,21.06,0
52611,False,21.06,0
52611,False,21.05,0
52611,False,21.06,0
52613,False,21.06,0
52614,False,21.06,0
52615,False,21.05,0
52615,False,21.06,0
52616,False,21.06,0
52616,False,21.05,0
52616,False,21.05,0
52616,False,21.04,0
52616,False,21.03,0
52616,False,21.04,0
52618,False,21.04,0
52620,False,21.04,0
52626,False,21.04,0
52626,False,21.04,0
52626,False,21.04,0
52635,False,21.03,0
52635,False,21.02,0
52635,False,21.02,0
52640,False,21.03,0
52640,False,21.03,0
52641,False,21.02,0
52645,False,21.02,0
52646,False,21.03,0
52646,False,21.03,0
52654,False,21.03,0
52654,False,21.03,0
52655,False,21.03,0
52656,False,21.03,0
52700,True,21.03,0
52707,False,21.04,0
52713,False,21.04,0
52713,False,21.04,0
52713,False,21.04,0
52713,False,21.04,0
52713,False,21.04,0
52717,False,21.05,0
52721,False,21.05,0
52723,False,21.04,0
52743,False,21.05,0
52743,False,21.05,0
52744,False,21.05,0
52746,False,21.05,0
52752,False,21.05,0
52754,False,21.05,0
52754,False,21.06,0
52756,False,21.06,0
52757,False,21.05,0
52802,True,21.06,1
52803,False,21.05,1
52805,False,21.05,1
52808,False,21.05,1
52809,False,21.05,1
52809,False,21.06,1
52812,False,21.05,1
52812,False,21.05,1
52813,False,21.06,1
52814,False,21.05,1
52814,False,21.05,1
52815,False,21.06,1
52818,False,21.06,1
52820,False,21.06,1
52823,False,21.06,1
52828,False,21.06,1
52828,False,21.07,1
52828,False,21.08,1
52828,False,21.08,1
52828,False,21.08,1
52828,False,21.08,1
52828,False,21.06,1
52828,False,21.07,1
52828,False,21.07,1
52828,False,21.07,1
52828,False,21.06,1
52828,False,21.06,1
52828,False,21.05,1
52829,False,21.06,1
52829,False,21.06,1
52834,False,21.06,1
52838,False,21.07,1
52840,False,21.07,1
52840,False,21.07,1
52841,False,21.06,1
52841,False,21.06,1
52841,False,21.06,1
52841,False,21.06,1
52841,False,21.06,1
52842,False,21.07,1
52842,False,21.06,1
52843,False,21.07,1
52844,False,21.07,1
52844,False,21.07,1
52847,False,21.07,1
52847,False,21.08,1
52847,False,21.08,1
52847,False,21.08,1
