체결시간,BongFlag,가격,봉카운트,거래내역
95505,False,29.76,0,
95505,False,29.76,0,
95506,False,29.77,0,
95507,False,29.76,0,
95508,False,29.77,0,
95508,False,29.76,0,
95508,False,29.76,0,
95508,False,29.76,0,
95508,False,29.76,0,
95508,False,29.75,0,
95508,False,29.75,0,
95509,False,29.76,0,
95509,False,29.76,0,
95509,False,29.76,0,
95510,False,29.77,0,
95511,False,29.76,0,
95511,False,29.76,0,
95511,False,29.76,0,
95512,False,29.77,0,
95512,False,29.77,0,
95512,False,29.78,0,
95512,False,29.78,0,
95512,False,29.78,0,
95512,False,29.78,0,
95512,False,29.78,0,
95512,False,29.78,0,
95512,False,29.78,0,
95512,False,29.76,0,
95512,False,29.76,0,
95512,False,29.76,0,
95512,False,29.76,0,
95512,False,29.76,0,
95512,False,29.75,0,
95512,False,29.75,0,
95512,False,29.75,0,
95512,False,29.75,0,
95512,False,29.75,0,
95512,False,29.75,0,
95513,False,29.76,0,
95514,False,29.75,0,
95515,False,29.75,0,
95515,False,29.75,0,
95515,False,29.75,0,
95515,False,29.75,0,
95515,False,29.75,0,
95515,False,29.75,0,
95515,False,29.76,0,
95515,False,29.77,0,
95515,False,29.77,0,
95515,False,29.77,0,
95515,False,29.76,0,
95516,False,29.77,0,
95516,False,29.77,0,
95517,False,29.78,0,
95517,False,29.78,0,
95518,False,29.78,0,
95518,False,29.77,0,
95518,False,29.78,0,
95519,False,29.78,0,
95519,False,29.78,0,
95519,False,29.79,0,
95519,False,29.8,0,
95519,False,29.8,0,
95519,False,29.8,0,
95519,False,29.79,0,
95519,False,29.79,0,
95520,False,29.78,0,
95520,False,29.78,0,
95520,False,29.78,0,
95520,False,29.77,0,
95520,False,29.77,0,
95520,False,29.77,0,
95520,False,29.77,0,
95520,False,29.76,0,
95521,False,29.76,0,
95521,False,29.76,0,
95521,False,29.76,0,
95523,False,29.76,0,
95523,False,29.76,0,
95524,False,29.76,0,
95524,False,29.76,0,
95526,False,29.76,0,
95526,False,29.76,0,
95527,False,29.76,0,
95527,False,29.76,0,
95528,False,29.75,0,
95528,False,29.75,0,
95528,False,29.75,0,
95528,False,29.75,0,
95528,False,29.75,0,
95528,False,29.75,0,
95529,False,29.75,0,
95531,False,29.75,0,
95531,False,29.74,0,
95531,False,29.74,0,
95531,False,29.74,0,
95531,False,29.74,0,
95531,False,29.74,0,
95532,False,29.74,0,
95532,False,29.75,0,
95532,False,29.75,0,
95533,False,29.75,0,
95534,False,29.75,0,
95534,False,29.75,0,
95534,False,29.76,0,
95534,False,29.76,0,
95535,False,29.76,0,
95535,False,29.76,0,
95535,False,29.75,0,
95537,False,29.76,0,
95537,False,29.76,0,
95537,False,29.76,0,
95539,False,29.76,0,
95539,False,29.76,0,
95539,False,29.76,0,
95540,False,29.76,0,
95540,False,29.77,0,
95540,False,29.77,0,
95540,False,29.77,0,
95540,False,29.77,0,
95541,False,29.77,0,
95541,False,29.77,0,
95541,False,29.77,0,
95541,False,29.76,0,
95541,False,29.76,0,
95542,False,29.77,0,
95542,False,29.77,0,
95542,False,29.78,0,
95542,False,29.78,0,
95542,False,29.78,0,
95542,False,29.78,0,
95543,False,29.78,0,
95543,False,29.78,0,
95543,False,29.78,0,
95543,False,29.77,0,
95543,False,29.77,0,
95544,False,29.77,0,
95544,False,29.77,0,
95544,False,29.77,0,
95544,False,29.77,0,
95545,False,29.77,0,
95545,False,29.78,0,
95545,False,29.78,0,
95545,False,29.78,0,
95545,False,29.78,0,
95545,False,29.78,0,
95545,False,29.78,0,
95545,False,29.78,0,
95545,False,29.78,0,
95545,False,29.79,0,
95545,False,29.8,0,
95545,False,29.8,0,
95546,False,29.79,0,
95547,False,29.78,0,
95547,False,29.78,0,
95548,False,29.79,0,
95548,False,29.79,0,
95548,False,29.79,0,
95548,False,29.79,0,
95548,False,29.79,0,
95548,False,29.79,0,
95550,False,29.78,0,
95552,False,29.79,0,
95552,False,29.78,0,
95552,False,29.78,0,
95553,False,29.78,0,
95553,False,29.78,0,
95554,False,29.79,0,
95554,False,29.8,0,
95554,False,29.8,0,
95554,False,29.8,0,
95555,False,29.8,0,
95555,False,29.8,0,
95555,False,29.81,0,
95555,False,29.81,0,
95555,False,29.81,0,
95557,False,29.82,0,
95557,False,29.83,0,
95557,False,29.84,0,
95557,False,29.83,0,
95557,False,29.83,0,
95557,False,29.82,0,
95557,False,29.82,0,
95557,False,29.83,0,
95600,True,29.83,1,
95600,False,29.84,1,
95600,False,29.83,1,
95600,False,29.84,1,
95600,False,29.84,1,
95600,False,29.84,1,
95600,False,29.84,1,
95600,False,29.83,1,
95600,False,29.84,1,
95600,False,29.84,1,
95600,False,29.84,1,
95601,False,29.83,1,
95601,False,29.83,1,
95602,False,29.82,1,
95602,False,29.82,1,
95603,False,29.81,1,
95603,False,29.82,1,
95603,False,29.82,1,
95603,False,29.82,1,
95606,False,29.82,1,
95606,False,29.82,1,
95606,False,29.82,1,
95606,False,29.82,1,
95606,False,29.81,1,
95609,False,29.82,1,
95609,False,29.82,1,
95609,False,29.82,1,
95610,False,29.82,1,
95610,False,29.82,1,
95611,False,29.82,1,
95611,False,29.82,1,
95611,False,29.81,1,
95611,False,29.81,1,
95611,False,29.81,1,
95611,False,29.81,1,
95612,False,29.8,1,
95612,False,29.8,1,
95612,False,29.8,1,
95612,False,29.8,1,
95612,False,29.8,1,
95613,False,29.81,1,
95613,False,29.81,1,
95613,False,29.81,1,
95616,False,29.81,1,
95616,False,29.81,1,
95617,False,29.82,1,
95617,False,29.82,1,
95617,False,29.82,1,
95617,False,29.82,1,
95617,False,29.82,1,
95617,False,29.82,1,
95617,False,29.82,1,
95617,False,29.81,1,
95619,False,29.82,1,
95620,False,29.83,1,
95620,False,29.83,1,
95620,False,29.83,1,
95620,False,29.83,1,
95621,False,29.83,1,
95621,False,29.83,1,
95621,False,29.82,1,
95622,False,29.82,1,
95622,False,29.83,1,
95622,False,29.83,1,
95622,False,29.83,1,
95622,False,29.83,1,
95622,False,29.82,1,
95622,False,29.82,1,
95622,False,29.82,1,
95622,False,29.82,1,
95622,False,29.82,1,
95622,False,29.82,1,
95622,False,29.82,1,
95622,False,29.82,1,
95622,False,29.82,1,
95622,False,29.82,1,
95622,False,29.82,1,
95622,False,29.82,1,
95622,False,29.83,1,
95622,False,29.83,1,
95622,False,29.83,1,
95622,False,29.83,1,
95625,False,29.83,1,
95626,False,29.82,1,
95627,False,29.83,1,
95627,False,29.82,1,
95628,False,29.83,1,
95628,False,29.83,1,
95629,False,29.84,1,
95629,False,29.84,1,
95629,False,29.85,1,
95629,False,29.85,1,
95629,False,29.85,1,
95629,False,29.85,1,
95630,False,29.84,1,
95630,False,29.85,1,
95632,False,29.85,1,
95632,False,29.85,1,
95633,False,29.84,1,
95633,False,29.84,1,
95633,False,29.84,1,
95634,False,29.84,1,
95634,False,29.84,1,
95635,False,29.83,1,
95638,False,29.85,1,
95638,False,29.85,1,
95638,False,29.85,1,
95640,False,29.86,1,
95640,False,29.87,1,
95640,False,29.86,1,
95640,False,29.87,1,
95640,False,29.87,1,
95640,False,29.87,1,
95640,False,29.86,1,
