체결시간,BongFlag,가격,봉카운트,거래내역
174240,False,29.41,0,
174240,False,29.42,0,
174240,False,29.42,0,
174240,False,29.42,0,
174240,False,29.41,0,
174240,False,29.41,0,
174240,False,29.41,0,
174240,False,29.41,0,
174241,False,29.42,0,
174241,False,29.41,0,
174241,False,29.41,0,
174241,False,29.41,0,
174241,False,29.41,0,
174241,False,29.41,0,
174242,False,29.41,0,
174242,False,29.42,0,
174243,False,29.42,0,
174243,False,29.43,0,
174243,False,29.42,0,
174243,False,29.42,0,
174243,False,29.41,0,
174243,False,29.42,0,
174244,False,29.41,0,
174244,False,29.41,0,
174245,False,29.42,0,
174245,False,29.43,0,
174245,False,29.42,0,
174245,False,29.43,0,
174245,False,29.43,0,
174245,False,29.43,0,
174246,False,29.42,0,
174246,False,29.42,0,
174246,False,29.42,0,
174246,False,29.43,0,
174247,False,29.43,0,
174247,False,29.43,0,
174247,False,29.43,0,
174248,False,29.44,0,
174248,False,29.44,0,
174248,False,29.44,0,
174248,False,29.44,0,
174248,False,29.44,0,
174248,False,29.45,0,
174248,False,29.46,0,
174248,False,29.46,0,
174248,False,29.46,0,
174248,False,29.46,0,
174248,False,29.46,0,
174248,False,29.46,0,
174248,False,29.47,0,
174249,False,29.47,0,
174249,False,29.47,0,
174249,False,29.46,0,
174250,False,29.46,0,
174250,False,29.45,0,
174250,False,29.46,0,
174250,False,29.45,0,
174250,False,29.46,0,
174250,False,29.47,0,
174250,False,29.47,0,
174250,False,29.47,0,
174250,False,29.47,0,
174250,False,29.47,0,
174250,False,29.47,0,
174250,False,29.47,0,
174250,False,29.47,0,
174250,False,29.47,0,
174250,False,29.47,0,
174250,False,29.46,0,
174250,False,29.47,0,
174250,False,29.47,0,
174251,False,29.46,0,
174251,False,29.46,0,
174252,False,29.46,0,
174252,False,29.46,0,
174252,False,29.46,0,
174252,False,29.46,0,
174253,False,29.46,0,
174254,False,29.45,0,
174254,False,29.46,0,
174254,False,29.46,0,
174255,False,29.47,0,
174255,False,29.47,0,
174255,False,29.46,0,
174255,False,29.47,0,
174255,False,29.48,0,
174255,False,29.47,0,
174257,False,29.48,0,
174257,False,29.47,0,
174257,False,29.46,0,
174257,False,29.46,0,
174258,False,29.47,0,
174258,False,29.47,0,
174258,False,29.47,0,
174258,False,29.47,0,
174258,False,29.47,0,
174258,False,29.47,0,
174259,False,29.48,0,
174259,False,29.47,0,
174300,True,29.47,-1,
174300,False,29.46,-1,
174300,False,29.45,-1,
174300,False,29.46,-1,
174300,False,29.45,-1,
174300,False,29.45,-1,
174300,False,29.45,-1,
174301,False,29.46,-1,
174301,False,29.45,-1,
174301,False,29.45,-1,
174301,False,29.45,-1,
174302,False,29.45,-1,
174302,False,29.45,-1,
174303,False,29.45,-1,
174303,False,29.45,-1,
174304,False,29.45,-1,
174305,False,29.46,-1,
174305,False,29.46,-1,
174305,False,29.46,-1,
174307,False,29.47,-1,
174307,False,29.46,-1,
174307,False,29.46,-1,
174309,False,29.47,-1,
174309,False,29.47,-1,
174309,False,29.47,-1,
174309,False,29.47,-1,
174309,False,29.47,-1,
174311,False,29.47,-1,
174311,False,29.47,-1,
174311,False,29.47,-1,
174311,False,29.47,-1,
174312,False,29.47,-1,
174312,False,29.46,-1,
174312,False,29.46,-1,
174312,False,29.46,-1,
174313,False,29.47,-1,
174313,False,29.46,-1,
174314,False,29.46,-1,
174314,False,29.45,-1,
174314,False,29.46,-1,
174315,False,29.46,-1,
174315,False,29.47,-1,
174316,False,29.47,-1,
174317,False,29.47,-1,
174317,False,29.47,-1,
174317,False,29.47,-1,
174317,False,29.47,-1,
174317,False,29.47,-1,
174317,False,29.45,-1,
174318,False,29.47,-1,
174318,False,29.47,-1,
174320,False,29.46,-1,
174320,False,29.46,-1,
174320,False,29.46,-1,
174320,False,29.46,-1,
174320,False,29.46,-1,
174321,False,29.48,-1,
174321,False,29.48,-1,
174321,False,29.48,-1,
174321,False,29.48,-1,
174321,False,29.48,-1,
174321,False,29.48,-1,
174322,False,29.47,-1,
174322,False,29.47,-1,
174324,False,29.48,-1,
174324,False,29.48,-1,
174324,False,29.48,-1,
174324,False,29.48,-1,
174324,False,29.48,-1,
174325,False,29.48,-1,
174325,False,29.48,-1,
174325,False,29.48,-1,
174325,False,29.48,-1,
174325,False,29.48,-1,
174326,False,29.48,-1,
174326,False,29.48,-1,
174326,False,29.49,-1,
174326,False,29.5,-1,
174327,False,29.5,-1,
174327,False,29.49,-1,
174327,False,29.49,-1,
174327,False,29.48,-1,
174327,False,29.48,-1,
174329,False,29.47,-1,
174329,False,29.47,-1,
174329,False,29.46,-1,
174329,False,29.47,-1,
174329,False,29.47,-1,
174330,False,29.46,-1,
174330,False,29.46,-1,
174331,False,29.46,-1,
174331,False,29.46,-1,
174331,False,29.45,-1,
174331,False,29.45,-1,
174331,False,29.45,-1,
174331,False,29.45,-1,
174333,False,29.45,-1,
174333,False,29.45,-1,
174333,False,29.45,-1,
174334,False,29.44,-1,
174334,False,29.44,-1,
174334,False,29.43,-1,
174334,False,29.43,-1,
174335,False,29.43,-1,
174335,False,29.43,-1,
174336,False,29.43,-1,
174337,False,29.44,-1,
174338,False,29.43,-1,
174338,False,29.43,-1,
174338,False,29.43,-1,
174338,False,29.43,-1,
174339,False,29.43,-1,
174339,False,29.43,-1,
174339,False,29.43,-1,
174339,False,29.43,-1,
174340,False,29.43,-1,
174340,False,29.43,-1,
174340,False,29.43,-1,
174341,False,29.42,-1,
174342,False,29.42,-1,
174345,False,29.43,-1,
174345,False,29.43,-1,
174345,False,29.42,-1,
174346,False,29.43,-1,
174346,False,29.43,-1,
174346,False,29.43,-1,
174346,False,29.43,-1,
174346,False,29.43,-1,
174346,False,29.43,-1,
174346,False,29.43,-1,
174346,False,29.43,-1,
174348,False,29.44,-1,
174348,False,29.44,-1,
174348,False,29.44,-1,
174348,False,29.43,-1,
174348,False,29.43,-1,
174348,False,29.42,-1,
174348,False,29.42,-1,
174348,False,29.42,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.41,-1,
174348,False,29.4,-1,
174349,False,29.4,-1,
174349,False,29.41,-1,
174349,False,29.4,-1,
174349,False,29.4,-1,
174349,False,29.4,-1,
174349,False,29.39,-1,
174349,False,29.39,-1,
174349,False,29.39,-1,
174349,False,29.4,-1,
174349,False,29.39,-1,
174349,False,29.38,-1,
174349,False,29.37,-1,
174349,False,29.37,-1,
174349,False,29.37,-1,
174349,False,29.36,-1,
174349,False,29.36,-1,
174349,False,29.37,-1,
174350,False,29.38,-1,
174350,False,29.37,-1,
174350,False,29.37,-1,
174350,False,29.37,-1,
174350,False,29.37,-1,
174350,False,29.37,-1,
174350,False,29.37,-1,
174350,False,29.37,-1,
174350,False,29.37,-1,
174350,False,29.37,-1,
174350,False,29.37,-1,
174351,False,29.38,-1,
174351,False,29.38,-1,
174351,False,29.38,-1,
174351,False,29.39,-1,
174353,False,29.4,-1,
174353,False,29.4,-1,
174353,False,29.41,-1,
174353,False,29.41,-1,
174354,False,29.41,-1,
174355,False,29.42,-1,
174355,False,29.42,-1,
174356,False,29.42,-1,
174356,False,29.42,-1,
174356,False,29.42,-1,
174356,False,29.43,-1,
174356,False,29.43,-1,
174356,False,29.43,-1,
174356,False,29.43,-1,
174356,False,29.43,-1,
174356,False,29.43,-1,
174356,False,29.43,-1,
174356,False,29.43,-1,
174356,False,29.43,-1,
174357,False,29.42,-1,
174357,False,29.42,-1,
174358,False,29.43,-1,
174358,False,29.42,-1,
174358,False,29.43,-1,
174359,False,29.42,-1,
174400,True,29.42,-2,
174400,False,29.42,-2,
174400,False,29.42,-2,
174400,False,29.43,-2,
174400,False,29.43,-2,
174400,False,29.43,-2,
174400,False,29.43,-2,
174400,False,29.43,-2,
174401,False,29.43,-2,
174401,False,29.43,-2,
174401,False,29.43,-2,
174401,False,29.43,-2,
174401,False,29.43,-2,
174402,False,29.44,-2,
174402,False,29.44,-2,
174402,False,29.44,-2,
174402,False,29.44,-2,
174402,False,29.44,-2,
174402,False,29.44,-2,
174403,False,29.43,-2,
174403,False,29.43,-2,
174403,False,29.43,-2,
174403,False,29.43,-2,
174405,False,29.43,-2,
174405,False,29.43,-2,
174405,False,29.43,-2,
174407,False,29.44,-2,
174408,False,29.43,-2,
174409,False,29.43,-2,
174409,False,29.44,-2,
174409,False,29.44,-2,
174413,False,29.43,-2,
174413,False,29.43,-2,
174413,False,29.43,-2,
174413,False,29.43,-2,
174413,False,29.43,-2,
174413,False,29.42,-2,
174413,False,29.41,-2,
174413,False,29.4,-2,
174413,False,29.4,-2,
174413,False,29.4,-2,
174413,False,29.4,-2,
174413,False,29.41,-2,
174414,False,29.41,-2,
174414,False,29.41,-2,
174414,False,29.41,-2,
174416,False,29.41,-2,
174417,False,29.4,-2,
174417,False,29.4,-2,
174418,False,29.4,-2,
174418,False,29.4,-2,
174418,False,29.4,-2,
174419,False,29.41,-2,
174419,False,29.41,-2,
174419,False,29.41,-2,
174419,False,29.41,-2,
174420,False,29.41,-2,
174421,False,29.41,-2,
174421,False,29.41,-2,
174421,False,29.41,-2,
174422,False,29.42,-2,
174422,False,29.42,-2,
174422,False,29.42,-2,
174423,False,29.42,-2,
174423,False,29.43,-2,
174424,False,29.43,-2,
174424,False,29.43,-2,
174424,False,29.44,-2,
174424,False,29.43,-2,
174424,False,29.43,-2,
174425,False,29.42,-2,
174425,False,29.42,-2,
174425,False,29.42,-2,
174425,False,29.42,-2,
174425,False,29.42,-2,
174425,False,29.42,-2,
174425,False,29.42,-2,
174426,False,29.41,-2,
174426,False,29.42,-2,
174426,False,29.42,-2,
174426,False,29.43,-2,
174426,False,29.43,-2,
174426,False,29.43,-2,
174426,False,29.43,-2,
174430,False,29.43,-2,
174431,False,29.43,-2,
174431,False,29.43,-2,
174431,False,29.43,-2,
174431,False,29.43,-2,
174431,False,29.44,-2,
174431,False,29.44,-2,
174431,False,29.44,-2,
174431,False,29.43,-2,
174432,False,29.44,-2,
174432,False,29.43,-2,
174432,False,29.44,-2,
174432,False,29.44,-2,
174432,False,29.44,-2,
174433,False,29.43,-2,
174433,False,29.43,-2,
174433,False,29.43,-2,
174434,False,29.43,-2,
174435,False,29.44,-2,
174435,False,29.44,-2,
174435,False,29.44,-2,
174435,False,29.44,-2,
174435,False,29.45,-2,
174435,False,29.45,-2,
174435,False,29.45,-2,
174435,False,29.45,-2,
174435,False,29.45,-2,
174435,False,29.45,-2,
174436,False,29.45,-2,
174436,False,29.46,-2,
174436,False,29.46,-2,
174436,False,29.46,-2,
174436,False,29.45,-2,
174437,False,29.46,-2,
174437,False,29.47,-2,
174438,False,29.46,-2,
174439,False,29.46,-2,
174439,False,29.46,-2,
174442,False,29.46,-2,
174443,False,29.47,-2,
174443,False,29.47,-2,
174443,False,29.47,-2,
174444,False,29.47,-2,
174444,False,29.47,-2,
174444,False,29.47,-2,
174444,False,29.47,-2,
174444,False,29.48,-2,
174444,False,29.48,-2,
174444,False,29.48,-2,
174444,False,29.47,-2,
174444,False,29.47,-2,
174444,False,29.47,-2,
174445,False,29.47,-2,
174445,False,29.48,-2,
174445,False,29.48,-2,
174445,False,29.48,-2,
174445,False,29.48,-2,
174445,False,29.48,-2,
174445,False,29.48,-2,
174445,False,29.48,-2,
174445,False,29.48,-2,
174445,False,29.48,-2,
174446,False,29.48,-2,
174446,False,29.48,-2,
174446,False,29.48,-2,
174446,False,29.48,-2,
174446,False,29.48,-2,
174446,False,29.48,-2,
174446,False,29.48,-2,
174446,False,29.49,-2,
174447,False,29.48,-2,
174447,False,29.47,-2,
174447,False,29.47,-2,
174447,False,29.47,-2,
174448,False,29.48,-2,
174448,False,29.48,-2,
174448,False,29.48,-2,
174449,False,29.49,-2,
174449,False,29.48,-2,
174449,False,29.48,-2,
174449,False,29.47,-2,
174449,False,29.47,-2,
174449,False,29.47,-2,
174449,False,29.47,-2,
174451,False,29.47,-2,
174451,False,29.47,-2,
174451,False,29.48,-2,
174453,False,29.46,-2,
174453,False,29.46,-2,
174454,False,29.46,-2,
174454,False,29.46,-2,
174455,False,29.46,-2,
174455,False,29.46,-2,
174456,False,29.46,-2,
174456,False,29.46,-2,
174456,False,29.46,-2,
174456,False,29.47,-2,
174456,False,29.47,-2,
174456,False,29.47,-2,
174456,False,29.47,-2,
174456,False,29.47,-2,
174458,False,29.47,-2,
174459,False,29.47,-2,
174459,False,29.46,-2,
174459,False,29.46,-2,
174459,False,29.46,-2,
174459,False,29.46,-2,
174459,False,29.46,-2,
174459,False,29.48,-2,
174459,False,29.48,-2,
174459,False,29.48,-2,
174459,False,29.49,-2,
174459,False,29.49,-2,
174459,False,29.5,-2,
174459,False,29.5,-2,
174459,False,29.5,-2,
174459,False,29.5,-2,
174459,False,29.51,-2,
174459,False,29.51,-2,
174459,False,29.51,-2,
174459,False,29.5,-2,
174459,False,29.5,-2,
174459,False,29.5,-2,
174459,False,29.5,-2,
174459,False,29.5,-2,
174459,False,29.5,-2,
174459,False,29.51,-2,
174459,False,29.51,-2,
174459,False,29.51,-2,
174459,False,29.51,-2,
174459,False,29.5,-2,
174459,False,29.5,-2,
174459,False,29.49,-2,
174459,False,29.49,-2,
174459,False,29.49,-2,
174459,False,29.49,-2,
174459,False,29.49,-2,
174500,True,29.49,1,
174500,False,29.49,1,
174501,False,29.49,1,
174501,False,29.49,1,
174501,False,29.49,1,
174501,False,29.49,1,
174501,False,29.49,1,
174501,False,29.49,1,
174501,False,29.5,1,
174502,False,29.5,1,
174502,False,29.49,1,
174502,False,29.49,1,
174502,False,29.49,1,
174502,False,29.49,1,
174503,False,29.49,1,
174503,False,29.5,1,
174503,False,29.5,1,
174503,False,29.5,1,
174503,False,29.5,1,
174503,False,29.49,1,
174504,False,29.5,1,
174504,False,29.5,1,
174504,False,29.5,1,
174504,False,29.5,1,
174504,False,29.5,1,
174505,False,29.5,1,
174505,False,29.49,1,
174506,False,29.49,1,
174506,False,29.48,1,
174506,False,29.48,1,
174507,False,29.48,1,
174507,False,29.47,1,
174508,False,29.48,1,
174509,False,29.48,1,
174509,False,29.47,1,
174509,False,29.48,1,
174509,False,29.48,1,
174511,False,29.48,1,
174511,False,29.49,1,
174512,False,29.48,1,
174512,False,29.48,1,
174512,False,29.48,1,
174512,False,29.49,1,
174513,False,29.48,1,
174515,False,29.48,1,
174516,False,29.47,1,
174516,False,29.47,1,
174516,False,29.47,1,
174517,False,29.47,1,
174518,False,29.47,1,
174518,False,29.47,1,
174519,False,29.46,1,
174520,False,29.46,1,
174520,False,29.45,1,
174520,False,29.46,1,
174521,False,29.46,1,
174521,False,29.46,1,
174521,False,29.46,1,
174524,False,29.45,1,
174524,False,29.45,1,
174524,False,29.45,1,
174524,False,29.45,1,
174524,False,29.45,1,
174524,False,29.44,1,
174524,False,29.44,1,
174525,False,29.44,1,
174525,False,29.44,1,
174525,False,29.44,1,
174525,False,29.44,1,
174525,False,29.43,1,
174526,False,29.44,1,
174527,False,29.44,1,
174527,False,29.45,1,
174527,False,29.45,1,
174527,False,29.45,1,
174527,False,29.45,1,
174527,False,29.45,1,
174528,False,29.46,1,
174528,False,29.46,1,
174530,False,29.47,1,
174531,False,29.46,1,
174532,False,29.45,1,
174532,False,29.46,1,
174533,False,29.46,1,
174533,False,29.46,1,
174534,False,29.45,1,
174535,False,29.46,1,
174535,False,29.46,1,
174535,False,29.46,1,
174536,False,29.46,1,
174536,False,29.46,1,
174537,False,29.46,1,
174537,False,29.45,1,
174537,False,29.45,1,
174538,False,29.46,1,
174538,False,29.45,1,
174540,False,29.45,1,
174541,False,29.45,1,
174541,False,29.45,1,
174542,False,29.46,1,
174542,False,29.46,1,
174542,False,29.46,1,
174542,False,29.46,1,
174542,False,29.46,1,
174543,False,29.45,1,
174544,False,29.46,1,
174546,False,29.46,1,
174546,False,29.46,1,
174546,False,29.46,1,
174547,False,29.46,1,
174548,False,29.46,1,
174551,False,29.46,1,
174551,False,29.46,1,
174551,False,29.45,1,
174552,False,29.46,1,
174552,False,29.46,1,
174552,False,29.46,1,
174554,False,29.46,1,
174554,False,29.46,1,
174554,False,29.46,1,
174554,False,29.46,1,
174557,False,29.47,1,
174557,False,29.47,1,
174557,False,29.47,1,
174557,False,29.47,1,
174557,False,29.47,1,
174558,False,29.47,1,
174559,False,29.47,1,
174559,False,29.47,1,
174559,False,29.47,1,
174601,True,29.47,-1,
174601,False,29.47,-1,
174601,False,29.47,-1,
174604,False,29.46,-1,
174604,False,29.46,-1,
174604,False,29.46,-1,
174604,False,29.46,-1,
174604,False,29.46,-1,
174604,False,29.46,-1,
174604,False,29.46,-1,
174604,False,29.47,-1,
174604,False,29.47,-1,
174605,False,29.46,-1,
174605,False,29.46,-1,
174605,False,29.45,-1,
174606,False,29.46,-1,
174607,False,29.47,-1,
174609,False,29.47,-1,
174611,False,29.46,-1,
174611,False,29.46,-1,
174611,False,29.46,-1,
174611,False,29.46,-1,
174611,False,29.46,-1,
174612,False,29.46,-1,
174612,False,29.46,-1,
174613,False,29.46,-1,
174613,False,29.46,-1,
174613,False,29.46,-1,
174613,False,29.46,-1,
174614,False,29.46,-1,
174616,False,29.46,-1,
174616,False,29.47,-1,
174617,False,29.46,-1,
174617,False,29.46,-1,
174617,False,29.45,-1,
174617,False,29.45,-1,
174617,False,29.45,-1,
174619,False,29.45,-1,
174621,False,29.45,-1,
174622,False,29.44,-1,
174622,False,29.44,-1,
174622,False,29.45,-1,
174622,False,29.45,-1,
174622,False,29.45,-1,
174622,False,29.45,-1,
174622,False,29.45,-1,
174622,False,29.44,-1,
174623,False,29.45,-1,
174623,False,29.45,-1,
174623,False,29.45,-1,
174624,False,29.44,-1,
174625,False,29.45,-1,
174625,False,29.45,-1,
174625,False,29.45,-1,
174625,False,29.45,-1,
174627,False,29.46,-1,
174628,False,29.46,-1,
174630,False,29.46,-1,
174630,False,29.46,-1,
174630,False,29.46,-1,
174630,False,29.46,-1,
174633,False,29.46,-1,
174633,False,29.46,-1,
174635,False,29.46,-1,
174635,False,29.46,-1,
174638,False,29.46,-1,
174638,False,29.45,-1,
174638,False,29.45,-1,
174638,False,29.45,-1,
174638,False,29.45,-1,
174639,False,29.45,-1,
174642,False,29.44,-1,
174642,False,29.44,-1,
174642,False,29.44,-1,
174643,False,29.44,-1,
174643,False,29.44,-1,
174643,False,29.44,-1,
174643,False,29.44,-1,
174644,False,29.44,-1,
174646,False,29.45,-1,
174646,False,29.45,-1,
174646,False,29.45,-1,
174646,False,29.45,-1,
174646,False,29.45,-1,
174646,False,29.45,-1,
174646,False,29.45,-1,
174646,False,29.45,-1,
174646,False,29.45,-1,
174648,False,29.45,-1,
174648,False,29.45,-1,
174648,False,29.45,-1,
174648,False,29.45,-1,
174648,False,29.45,-1,
174648,False,29.46,-1,
174648,False,29.46,-1,
174648,False,29.46,-1,
174648,False,29.46,-1,
174648,False,29.46,-1,
174648,False,29.46,-1,
174648,False,29.46,-1,
174648,False,29.46,-1,
174648,False,29.45,-1,
174648,False,29.46,-1,
174652,False,29.46,-1,
174652,False,29.46,-1,
174652,False,29.46,-1,
174653,False,29.46,-1,
174654,False,29.46,-1,
174654,False,29.46,-1,
174654,False,29.46,-1,
174654,False,29.45,-1,
174654,False,29.45,-1,
174654,False,29.45,-1,
174654,False,29.45,-1,
174654,False,29.45,-1,
174654,False,29.45,-1,
174654,False,29.45,-1,
174654,False,29.45,-1,
174654,False,29.45,-1,
174654,False,29.45,-1,
174655,False,29.45,-1,
174655,False,29.45,-1,
174655,False,29.45,-1,
174659,False,29.45,-1,
174701,True,29.45,-2,
174701,False,29.45,-2,
174702,False,29.45,-2,
174702,False,29.45,-2,
174702,False,29.45,-2,
174703,False,29.45,-2,
174703,False,29.45,-2,
174704,False,29.46,-2,
174704,False,29.46,-2,
174707,False,29.46,-2,
174707,False,29.46,-2,
174707,False,29.47,-2,
174707,False,29.47,-2,
174708,False,29.47,-2,
174708,False,29.47,-2,
174709,False,29.47,-2,
174712,False,29.48,-2,
174713,False,29.48,-2,
174713,False,29.48,-2,
174713,False,29.48,-2,
174713,False,29.48,-2,
174713,False,29.49,-2,
174713,False,29.48,-2,
174713,False,29.48,-2,
174714,False,29.48,-2,
174714,False,29.48,-2,
174714,False,29.48,-2,
174714,False,29.48,-2,
174714,False,29.48,-2,
174714,False,29.48,-2,
174714,False,29.48,-2,
174714,False,29.48,-2,
174716,False,29.49,-2,
174717,False,29.48,-2,
174717,False,29.48,-2,
174717,False,29.48,-2,
174717,False,29.48,-2,
174718,False,29.47,-2,
174718,False,29.48,-2,
174718,False,29.48,-2,
174718,False,29.48,-2,
174718,False,29.48,-2,
174718,False,29.48,-2,
174719,False,29.48,-2,
174719,False,29.48,-2,
174719,False,29.48,-2,
174721,False,29.47,-2,
174723,False,29.47,-2,
174724,False,29.47,-2,
174724,False,29.47,-2,
174724,False,29.47,-2,
174725,False,29.48,-2,
174725,False,29.48,-2,
174725,False,29.48,-2,
174726,False,29.48,-2,
174726,False,29.49,-2,
174727,False,29.48,-2,
174727,False,29.48,-2,
174727,False,29.48,-2,
174727,False,29.48,-2,
174727,False,29.48,-2,
174727,False,29.48,-2,
174727,False,29.48,-2,
174727,False,29.48,-2,
174729,False,29.48,-2,
174729,False,29.49,-2,
174730,False,29.48,-2,
174730,False,29.48,-2,
174730,False,29.48,-2,
174730,False,29.48,-2,
174730,False,29.48,-2,
174730,False,29.47,-2,
174730,False,29.48,-2,
174730,False,29.48,-2,
174730,False,29.48,-2,
174730,False,29.48,-2,
174730,False,29.48,-2,
174730,False,29.49,-2,
174731,False,29.48,-2,
174731,False,29.48,-2,
174731,False,29.48,-2,
174731,False,29.48,-2,
174731,False,29.48,-2,
174731,False,29.48,-2,
174731,False,29.48,-2,
174731,False,29.48,-2,
174732,False,29.48,-2,
174733,False,29.48,-2,
174733,False,29.48,-2,
174733,False,29.48,-2,
174734,False,29.48,-2,
174734,False,29.48,-2,
174736,False,29.49,-2,
174736,False,29.49,-2,
174736,False,29.49,-2,
174736,False,29.49,-2,
174737,False,29.5,-2,
