체결시간,BongFlag,가격,봉카운트,거래내역
162526,False,26.24,-1,
162526,False,26.24,-1,
162526,False,26.24,-1,
162527,False,26.24,-1,
162527,False,26.23,-1,
162527,False,26.23,-1,
162527,False,26.24,-1,
162527,False,26.23,-1,
162527,False,26.24,-1,
162527,False,26.23,-1,
162527,False,26.23,-1,
162529,False,26.24,-1,
162533,False,26.23,-1,
162533,False,26.24,-1,
162534,False,26.25,-1,
162534,False,26.24,-1,
162534,False,26.24,-1,
162534,False,26.23,-1,
162534,False,26.23,-1,
162536,False,26.23,-1,
162538,False,26.24,-1,
162540,False,26.25,-1,
162544,False,26.25,-1,
162549,False,26.26,-1,
162550,False,26.27,-1,
162612,True,26.28,-2,
162614,False,26.29,-2,
162614,False,26.29,-2,
162614,False,26.29,-2,
162620,False,26.28,-2,
162624,False,26.29,-2,
162641,False,26.29,-2,
162643,False,26.31,-2,
162648,False,26.31,-2,
162650,False,26.31,-2,
162654,False,26.31,-2,
162656,False,26.31,-2,
162656,False,26.31,-2,
162702,True,26.3,1,
162711,False,26.31,1,
162711,False,26.31,1,
162712,False,26.3,1,
162712,False,26.29,1,
162715,False,26.29,1,
162718,False,26.28,1,
162720,False,26.27,1,
162737,False,26.28,1,
162737,False,26.27,1,
162744,False,26.28,1,
162745,False,26.28,1,
162747,False,26.28,1,
162754,False,26.27,1,
162800,True,26.27,-1,
162807,False,26.26,-1,
162831,False,26.27,-1,
162836,False,26.28,-1,
162851,False,26.28,-1,
162919,True,26.28,1,
162924,False,26.29,1,
162926,False,26.28,1,
162941,False,26.28,1,
162955,False,26.29,1,
162955,False,26.29,1,
163001,True,26.29,1,
163001,False,26.29,1,
163002,False,26.29,1,
163002,False,26.29,1,
163002,False,26.28,1,
163002,False,26.28,1,
163002,False,26.28,1,
163002,False,26.28,1,
163002,False,26.27,1,
163004,False,26.27,1,
163004,False,26.27,1,
163005,False,26.27,1,
163005,False,26.27,1,
163006,False,26.28,1,
163007,False,26.28,1,
163009,False,26.29,1,
163013,False,26.3,1,
163014,False,26.31,1,
163017,False,26.32,1,
163019,False,26.33,1,
163022,False,26.32,1,
163022,False,26.31,1,
163033,False,26.28,1,
163033,False,26.28,1,
163043,False,26.29,1,
163045,False,26.29,1,
163051,False,26.28,1,
163051,False,26.28,1,
163051,False,26.28,1,
163052,False,26.28,1,
163057,False,26.28,1,
163114,True,26.27,1,
163125,False,26.27,1,
163126,False,26.27,1,
163128,False,26.27,1,
163132,False,26.27,1,
163132,False,26.28,1,
163201,True,26.29,2,
163201,False,26.29,2,
163201,False,26.29,2,
163203,False,26.29,2,
163208,False,26.31,2,
163209,False,26.3,2,
163213,False,26.31,2,
163214,False,26.31,2,
163216,False,26.33,2,
163221,False,26.33,2,
163222,False,26.33,2,
163227,False,26.33,2,
163229,False,26.33,2,
163231,False,26.33,2,
163238,False,26.35,2,
163238,False,26.34,2,
163239,False,26.34,2,
163239,False,26.34,2,
163239,False,26.35,2,
163246,False,26.34,2,
163246,False,26.35,2,
163249,False,26.33,2,
163254,False,26.34,2,
163257,False,26.34,2,
163302,True,26.34,3,
163302,False,26.34,3,
163302,False,26.33,3,
163302,False,26.33,3,
163329,False,26.33,3,
163345,False,26.32,3,
163407,True,26.33,3,매도 진입: $26.3에 예약
163407,True,26.33,-1,
163421,False,26.34,-1,
163424,False,26.36,-1,
163424,False,26.37,-1,
163424,False,26.37,-1,
163425,False,26.38,-1,
163425,False,26.39,-1,
163425,False,26.39,-1,
163425,False,26.39,-1,
163425,False,26.38,-1,
163427,False,26.38,-1,
163430,False,26.36,-1,
163433,False,26.38,-1,
163436,False,26.36,-1,
163437,False,26.38,-1,
163440,False,26.39,-1,
163442,False,26.38,-1,
163443,False,26.39,-1,
163443,False,26.39,-1,
163445,False,26.39,-1,
163458,False,26.39,-1,
163459,False,26.37,-1,
163502,True,26.39,1,
163502,False,26.39,1,
163502,False,26.39,1,
163508,False,26.4,1,opt4r_손절 $26.33에 매도 후 $26.4에 매수
163508,False,26.4,1,
163508,False,26.4,1,
163510,False,26.39,1,
163522,False,26.39,1,
163525,False,26.4,1,
163529,False,26.39,1,
163537,False,26.38,1,
163553,False,26.37,1,
163553,False,26.37,1,
163605,True,26.39,-1,
163623,False,26.38,-1,
163628,False,26.38,-1,
163640,False,26.38,-1,
163646,False,26.38,-1,
163701,True,26.38,-2,
163707,False,26.39,-2,
163714,False,26.4,-2,
163714,False,26.4,-2,
163714,False,26.4,-2,
163719,False,26.4,-2,
163719,False,26.39,-2,
163727,False,26.39,-2,
163727,False,26.39,-2,
163728,False,26.39,-2,
163731,False,26.4,-2,
163731,False,26.4,-2,
163731,False,26.4,-2,
163731,False,26.4,-2,
163735,False,26.4,-2,
163753,False,26.4,-2,
163753,False,26.39,-2,
163753,False,26.39,-2,
163759,False,26.4,-2,
163803,True,26.4,1,
163806,False,26.39,1,
163806,False,26.39,1,
163807,False,26.4,1,
163815,False,26.38,1,
163822,False,26.38,1,
163826,False,26.37,1,
163826,False,26.37,1,
163826,False,26.37,1,
163828,False,26.39,1,
163832,False,26.4,1,
163842,False,26.4,1,
163907,True,26.38,1,
163908,False,26.39,1,
163924,False,26.38,1,
163926,False,26.39,1,
163927,False,26.39,1,
163929,False,26.39,1,
163931,False,26.39,1,
163934,False,26.39,1,
163937,False,26.38,1,
163939,False,26.38,1,
163940,False,26.37,1,
163940,False,26.37,1,
163942,False,26.36,1,
163946,False,26.36,1,
163946,False,26.36,1,
163950,False,26.36,1,
164005,True,26.39,-1,
164008,False,26.39,-1,
164011,False,26.39,-1,
164016,False,26.4,-1,
164016,False,26.4,-1,
164019,False,26.41,-1,
164019,False,26.41,-1,
164021,False,26.41,-1,
164022,False,26.41,-1,
164023,False,26.4,-1,
164032,False,26.4,-1,
164033,False,26.41,-1,
164034,False,26.4,-1,
164040,False,26.39,-1,
164101,True,26.38,-1,
164102,False,26.38,-1,
164103,False,26.39,-1,
164103,False,26.39,-1,
164115,False,26.4,-1,
164117,False,26.4,-1,
164130,False,26.4,-1,
164133,False,26.38,-1,
164133,False,26.38,-1,
164140,False,26.39,-1,
164140,False,26.38,-1,
164147,False,26.38,-1,
164147,False,26.38,-1,
164151,False,26.38,-1,
164153,False,26.38,-1,
164202,True,26.37,-1,
164202,False,26.36,-1,
164204,False,26.35,-1,
164204,False,26.35,-1,
164204,False,26.35,-1,
164208,False,26.35,-1,
164210,False,26.35,-1,
164213,False,26.35,-1,
164216,False,26.35,-1,
164216,False,26.34,-1,
164216,False,26.34,-1,
164222,False,26.34,-1,
164222,False,26.33,-1,
164222,False,26.33,-1,
164222,False,26.32,-1,
164222,False,26.32,-1,
164223,False,26.32,-1,
164226,False,26.32,-1,
164228,False,26.33,-1,
164228,False,26.33,-1,
164235,False,26.33,-1,
164235,False,26.33,-1,
164241,False,26.33,-1,
164246,False,26.33,-1,
164246,False,26.33,-1,
164246,False,26.32,-1,
164257,False,26.31,-1,
164257,False,26.3,-1,
164257,False,26.3,-1,
164257,False,26.3,-1,
164257,False,26.29,-1,
164257,False,26.29,-1,
164257,False,26.29,-1,
164257,False,26.3,-1,
164257,False,26.3,-1,
164257,False,26.3,-1,
164257,False,26.3,-1,
164257,False,26.3,-1,
164258,False,26.29,-1,
164300,True,26.29,-2,
164300,False,26.29,-2,
164300,False,26.29,-2,
164300,False,26.29,-2,
164303,False,26.29,-2,
164303,False,26.28,-2,
164303,False,26.28,-2,
164303,False,26.28,-2,
164309,False,26.28,-2,
164309,False,26.28,-2,
164310,False,26.27,-2,
164312,False,26.27,-2,
164314,False,26.26,-2,
164314,False,26.25,-2,
164316,False,26.26,-2,
164317,False,26.27,-2,
164327,False,26.27,-2,
164327,False,26.25,-2,
164327,False,26.25,-2,
164330,False,26.26,-2,
164330,False,26.25,-2,
164330,False,26.25,-2,
164330,False,26.25,-2,
164330,False,26.25,-2,
164336,False,26.24,-2,
164336,False,26.24,-2,
164338,False,26.24,-2,
164338,False,26.25,-2,
164345,False,26.27,-2,
164345,False,26.26,-2,
164347,False,26.25,-2,
164347,False,26.25,-2,
164349,False,26.24,-2,
164353,False,26.24,-2,
164353,False,26.24,-2,
164353,False,26.24,-2,
164353,False,26.24,-2,
164354,False,26.24,-2,
164403,True,26.25,-3,
164403,False,26.25,-3,
164403,False,26.25,-3,
164403,False,26.25,-3,
164403,False,26.25,-3,
164403,False,26.25,-3,
164403,False,26.25,-3,
164403,False,26.25,-3,
164403,False,26.25,-3,
164403,False,26.25,-3,
164403,False,26.25,-3,
164403,False,26.25,-3,
164403,False,26.26,-3,
164422,False,26.25,-3,
164422,False,26.25,-3,
164422,False,26.25,-3,
164423,False,26.25,-3,
164423,False,26.25,-3,
164425,False,26.25,-3,
164426,False,26.26,-3,
164427,False,26.25,-3,
164430,False,26.27,-3,
164430,False,26.27,-3,
164430,False,26.27,-3,
164436,False,26.27,-3,
164439,False,26.25,-3,
164439,False,26.25,-3,
164440,False,26.25,-3,
164447,False,26.24,-3,
164449,False,26.24,-3,
164449,False,26.24,-3,
164457,False,26.23,-3,
164457,False,26.23,-3,
164458,False,26.23,-3,
164458,False,26.23,-3,
164458,False,26.22,-3,
164458,False,26.22,-3,
164459,False,26.22,-3,
164459,False,26.21,-3,
164459,False,26.21,-3,
164459,False,26.23,-3,
164500,True,26.21,-4,
164500,False,26.21,-4,
164501,False,26.21,-4,
164502,False,26.21,-4,
164502,False,26.21,-4,
164502,False,26.21,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.19,-4,
164502,False,26.19,-4,
164502,False,26.19,-4,
164502,False,26.2,-4,
164502,False,26.2,-4,
164502,False,26.19,-4,
164502,False,26.2,-4,
164502,False,26.19,-4,
164502,False,26.19,-4,
164502,False,26.19,-4,
164502,False,26.19,-4,
164502,False,26.18,-4,
164502,False,26.18,-4,
164502,False,26.17,-4,
164502,False,26.17,-4,
164502,False,26.17,-4,
164502,False,26.17,-4,
164502,False,26.18,-4,
164502,False,26.18,-4,
164502,False,26.17,-4,
164502,False,26.17,-4,
164502,False,26.16,-4,
164502,False,26.16,-4,
164502,False,26.18,-4,
164503,False,26.17,-4,
164503,False,26.17,-4,
164503,False,26.17,-4,
164503,False,26.17,-4,
164503,False,26.17,-4,
164503,False,26.18,-4,
164503,False,26.18,-4,
164503,False,26.17,-4,
164503,False,26.17,-4,
164504,False,26.18,-4,
164504,False,26.18,-4,
164504,False,26.17,-4,
164505,False,26.16,-4,
164505,False,26.17,-4,
164506,False,26.18,-4,
164506,False,26.18,-4,
164506,False,26.17,-4,
164507,False,26.17,-4,
164507,False,26.18,-4,
164507,False,26.19,-4,
164507,False,26.19,-4,
164507,False,26.18,-4,
164508,False,26.17,-4,
164508,False,26.18,-4,
164508,False,26.17,-4,
164508,False,26.17,-4,
164509,False,26.19,-4,
164510,False,26.19,-4,
164511,False,26.21,-4,
164511,False,26.2,-4,
164512,False,26.22,-4,
164516,False,26.22,-4,
164517,False,26.22,-4,
164519,False,26.23,-4,
164520,False,26.24,-4,
164526,False,26.24,-4,
164526,False,26.24,-4,
164530,False,26.25,-4,
164530,False,26.25,-4,
164530,False,26.25,-4,
164530,False,26.25,-4,
164540,False,26.24,-4,
164540,False,26.24,-4,
164540,False,26.24,-4,
164540,False,26.24,-4,
164541,False,26.24,-4,
164541,False,26.24,-4,
164541,False,26.24,-4,
164541,False,26.24,-4,
164541,False,26.24,-4,
164541,False,26.24,-4,
164541,False,26.24,-4,
164541,False,26.24,-4,
164541,False,26.24,-4,
164541,False,26.25,-4,
164542,False,26.24,-4,
164542,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164543,False,26.25,-4,
164557,False,26.26,-4,
164557,False,26.26,-4,
164602,True,26.25,-4,매수 진입: $26.28에 예약
164602,True,26.25,1,
164602,False,26.25,1,
164603,False,26.24,1,
164603,False,26.24,1,
164603,False,26.24,1,
164609,False,26.24,1,
164610,False,26.24,1,
164610,False,26.24,1,
164622,False,26.24,1,
164637,False,26.25,1,
164637,False,26.26,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164640,False,26.24,1,
164641,False,26.25,1,
164641,False,26.25,1,
164641,False,26.25,1,
164641,False,26.25,1,
164641,False,26.25,1,
164641,False,26.25,1,
164643,False,26.24,1,
164643,False,26.24,1,
164643,False,26.24,1,
164644,False,26.24,1,
164644,False,26.24,1,
164645,False,26.24,1,
164645,False,26.23,1,
164655,False,26.22,1,
164659,False,26.23,1,
164708,True,26.22,-1,
164712,False,26.22,-1,
164714,False,26.22,-1,
164716,False,26.21,-1,
164718,False,26.21,-1,
164725,False,26.22,-1,
164727,False,26.21,-1,
164730,False,26.21,-1,
164736,False,26.21,-1,
164737,False,26.2,-1,
164740,False,26.19,-1,
164740,False,26.19,-1,
164740,False,26.19,-1,
164744,False,26.18,-1,opt4_손절 $26.25에 매수 후 $26.18에 매도
164744,False,26.18,-1,
164744,False,26.18,-1,
164744,False,26.19,-1,
164749,False,26.21,-1,
164757,False,26.21,-1,
164757,False,26.21,-1,
164758,False,26.22,-1,
164758,False,26.22,-1,
164758,False,26.22,-1,
164758,False,26.22,-1,
164758,False,26.22,-1,
164758,False,26.22,-1,
164758,False,26.22,-1,
164800,True,26.21,-1,
164806,False,26.21,-1,
164809,False,26.22,-1,
164811,False,26.2,-1,
164814,False,26.2,-1,
164826,False,26.2,-1,
164828,False,26.2,-1,
164835,False,26.22,-1,
164838,False,26.22,-1,
164838,False,26.22,-1,
164838,False,26.22,-1,
164838,False,26.22,-1,
164842,False,26.22,-1,
164842,False,26.22,-1,
164842,False,26.22,-1,
164845,False,26.22,-1,
164845,False,26.22,-1,
164845,False,26.22,-1,
164845,False,26.22,-1,
164845,False,26.22,-1,
164845,False,26.22,-1,
164847,False,26.22,-1,
164848,False,26.22,-1,
164848,False,26.22,-1,
164848,False,26.22,-1,
164848,False,26.22,-1,
164848,False,26.22,-1,
164848,False,26.22,-1,
164848,False,26.22,-1,
164855,False,26.22,-1,
164855,False,26.22,-1,
164900,True,26.22,-1,
164910,False,26.22,-1,
164917,False,26.21,-1,
164922,False,26.21,-1,
164925,False,26.22,-1,
164931,False,26.23,-1,
164947,False,26.22,-1,
164947,False,26.22,-1,
165018,True,26.24,-1,
165021,False,26.23,-1,
165023,False,26.22,-1,
165026,False,26.22,-1,
165026,False,26.22,-1,
165027,False,26.21,-1,
165027,False,26.21,-1,
165027,False,26.21,-1,
165028,False,26.22,-1,
165028,False,26.22,-1,
165038,False,26.23,-1,
165046,False,26.22,-1,
165051,False,26.22,-1,
165052,False,26.21,-1,
165053,False,26.21,-1,
165053,False,26.21,-1,
165056,False,26.2,-1,
165058,False,26.21,-1,
165059,False,26.2,-1,
165102,True,26.19,-2,
165103,False,26.19,-2,
165103,False,26.19,-2,
165105,False,26.18,-2,
165107,False,26.18,-2,
165112,False,26.17,-2,
165118,False,26.17,-2,
165119,False,26.17,-2,
165120,False,26.17,-2,
165128,False,26.17,-2,
165129,False,26.17,-2,
165129,False,26.17,-2,
165132,False,26.17,-2,
165138,False,26.17,-2,
165139,False,26.17,-2,
165141,False,26.19,-2,
165141,False,26.2,-2,
165141,False,26.2,-2,
165143,False,26.19,-2,
165143,False,26.18,-2,
165143,False,26.17,-2,
165143,False,26.16,-2,
165143,False,26.15,-2,
165143,False,26.15,-2,
165143,False,26.15,-2,
165143,False,26.15,-2,
165143,False,26.15,-2,
165143,False,26.15,-2,
165143,False,26.17,-2,
165143,False,26.17,-2,
165143,False,26.17,-2,
165143,False,26.16,-2,
165143,False,26.17,-2,
165143,False,26.15,-2,
165143,False,26.15,-2,
165143,False,26.15,-2,
165145,False,26.16,-2,
165146,False,26.17,-2,
165146,False,26.16,-2,
165147,False,26.17,-2,
165148,False,26.17,-2,
165151,False,26.17,-2,
165151,False,26.17,-2,
165151,False,26.19,-2,
165151,False,26.17,-2,
165152,False,26.17,-2,
165154,False,26.17,-2,
165157,False,26.18,-2,
165159,False,26.19,-2,
165200,True,26.18,-2,
165206,False,26.18,-2,
165208,False,26.17,-2,
165217,False,26.17,-2,
165217,False,26.16,-2,
165217,False,26.15,-2,
165217,False,26.14,-2,
165217,False,26.13,-2,
165217,False,26.13,-2,
165217,False,26.13,-2,
165217,False,26.15,-2,
165217,False,26.16,-2,
165217,False,26.17,-2,
165217,False,26.14,-2,
165217,False,26.15,-2,
165217,False,26.15,-2,
165217,False,26.15,-2,
165217,False,26.15,-2,
165217,False,26.14,-2,
165217,False,26.15,-2,
165217,False,26.15,-2,
165217,False,26.15,-2,
165217,False,26.15,-2,
165217,False,26.16,-2,
165217,False,26.16,-2,
165217,False,26.16,-2,
165217,False,26.17,-2,
165217,False,26.17,-2,
165218,False,26.15,-2,
165220,False,26.16,-2,
165222,False,26.15,-2,
165222,False,26.15,-2,
165223,False,26.17,-2,
165225,False,26.16,-2,
165226,False,26.16,-2,
165236,False,26.17,-2,
165241,False,26.18,-2,
165241,False,26.18,-2,
165241,False,26.18,-2,
165248,False,26.17,-2,
165248,False,26.18,-2,
165256,False,26.18,-2,
165256,False,26.18,-2,
165259,False,26.17,-2,
165303,True,26.17,-2,
165303,False,26.17,-2,
165321,False,26.17,-2,
165327,False,26.15,-2,
165327,False,26.15,-2,
165327,False,26.15,-2,
165327,False,26.16,-2,
165334,False,26.16,-2,
165338,False,26.16,-2,
165338,False,26.16,-2,
165339,False,26.16,-2,
165341,False,26.16,-2,
165341,False,26.16,-2,
165341,False,26.15,-2,
165341,False,26.14,-2,
165341,False,26.15,-2,
165341,False,26.15,-2,
165341,False,26.15,-2,
165341,False,26.16,-2,
165341,False,26.16,-2,
165343,False,26.16,-2,
165344,False,26.17,-2,
165344,False,26.17,-2,
165344,False,26.16,-2,
165346,False,26.16,-2,
165353,False,26.19,-2,
165356,False,26.19,-2,
165357,False,26.18,-2,
165359,False,26.19,-2,
165359,False,26.2,-2,
165401,True,26.2,1,
165401,False,26.2,1,
165401,False,26.2,1,
165401,False,26.2,1,
165402,False,26.2,1,
165402,False,26.2,1,
165402,False,26.2,1,
165402,False,26.2,1,
165402,False,26.2,1,
165404,False,26.2,1,
165404,False,26.2,1,
165404,False,26.2,1,
165404,False,26.2,1,
165404,False,26.2,1,
165404,False,26.2,1,
165406,False,26.2,1,
165410,False,26.2,1,
165413,False,26.19,1,
165413,False,26.19,1,
165413,False,26.18,1,
165413,False,26.18,1,
165415,False,26.17,1,
165415,False,26.17,1,
165416,False,26.17,1,
165418,False,26.16,1,
165419,False,26.17,1,
165419,False,26.18,1,
165419,False,26.19,1,
165419,False,26.2,1,
165419,False,26.18,1,
165419,False,26.17,1,
165419,False,26.16,1,
165419,False,26.16,1,
165419,False,26.16,1,
165422,False,26.17,1,
165423,False,26.18,1,
165426,False,26.16,1,
165427,False,26.17,1,
165436,False,26.16,1,
165436,False,26.16,1,
165436,False,26.15,1,
165436,False,26.15,1,
165436,False,26.15,1,
165436,False,26.15,1,
165436,False,26.15,1,
165440,False,26.15,1,
165442,False,26.15,1,
165446,False,26.15,1,
165446,False,26.15,1,
165451,False,26.16,1,
165455,False,26.15,1,
165455,False,26.15,1,
165503,True,26.15,-1,
165506,False,26.14,-1,
165510,False,26.14,-1,
165510,False,26.13,-1,
165511,False,26.15,-1,
165512,False,26.13,-1,
165512,False,26.13,-1,
165512,False,26.13,-1,
165512,False,26.12,-1,
165513,False,26.12,-1,
165513,False,26.12,-1,
165513,False,26.12,-1,
165513,False,26.11,-1,
165513,False,26.11,-1,
165513,False,26.11,-1,
165513,False,26.11,-1,
165513,False,26.11,-1,
165513,False,26.11,-1,
165514,False,26.13,-1,
165514,False,26.11,-1,
165515,False,26.11,-1,
165519,False,26.13,-1,
165519,False,26.14,-1,
165523,False,26.13,-1,
165523,False,26.12,-1,
165523,False,26.11,-1,
165523,False,26.12,-1,
165523,False,26.13,-1,
165528,False,26.13,-1,
165533,False,26.12,-1,
165535,False,26.13,-1,
165535,False,26.12,-1,
165540,False,26.13,-1,
165543,False,26.13,-1,
165544,False,26.13,-1,
165544,False,26.15,-1,
165544,False,26.15,-1,
165545,False,26.15,-1,
165545,False,26.15,-1,
165545,False,26.15,-1,
165546,False,26.14,-1,
165550,False,26.14,-1,
165554,False,26.16,-1,
165557,False,26.15,-1,
165606,True,26.15,-1,
165606,False,26.15,-1,
165610,False,26.15,-1,
165615,False,26.14,-1,
165615,False,26.14,-1,
165615,False,26.13,-1,
165615,False,26.13,-1,
165616,False,26.13,-1,
165616,False,26.13,-1,
165616,False,26.14,-1,
165616,False,26.14,-1,
165616,False,26.14,-1,
165630,False,26.14,-1,
165630,False,26.14,-1,
165636,False,26.14,-1,
165638,False,26.15,-1,
165639,False,26.14,-1,
165640,False,26.13,-1,
165640,False,26.13,-1,
165641,False,26.13,-1,
165642,False,26.12,-1,
165642,False,26.11,-1,
165642,False,26.12,-1,
165642,False,26.12,-1,
165644,False,26.12,-1,
165646,False,26.11,-1,
165646,False,26.12,-1,
165646,False,26.12,-1,
165647,False,26.11,-1,
165649,False,26.12,-1,
165650,False,26.13,-1,
165652,False,26.13,-1,
165656,False,26.12,-1,
165657,False,26.12,-1,
165659,False,26.12,-1,
165700,True,26.12,-2,
165701,False,26.11,-2,
165707,False,26.12,-2,
165708,False,26.13,-2,
165709,False,26.13,-2,
165714,False,26.14,-2,
165720,False,26.14,-2,
165721,False,26.14,-2,
165721,False,26.14,-2,
165724,False,26.15,-2,
165728,False,26.15,-2,
165746,False,26.15,-2,
165747,False,26.15,-2,
165750,False,26.15,-2,
165750,False,26.15,-2,
165750,False,26.15,-2,
165750,False,26.15,-2,
165802,True,26.14,1,
165802,False,26.14,1,
165802,False,26.13,1,
165804,False,26.13,1,
165819,False,26.15,1,
165819,False,26.15,1,
165828,False,26.15,1,
165831,False,26.15,1,
165832,False,26.16,1,
165837,False,26.16,1,
165841,False,26.17,1,
165841,False,26.16,1,
165846,False,26.16,1,
165847,False,26.16,1,
165857,False,26.15,1,
165857,False,26.15,1,
165904,True,26.16,1,
165904,False,26.15,1,
165908,False,26.15,1,
165908,False,26.15,1,
165908,False,26.15,1,
165908,False,26.15,1,
165908,False,26.15,1,
165908,False,26.15,1,
165908,False,26.15,1,
165911,False,26.15,1,
165913,False,26.15,1,
165913,False,26.15,1,
165913,False,26.15,1,
165923,False,26.15,1,
165925,False,26.16,1,
165925,False,26.16,1,
165925,False,26.16,1,
165929,False,26.17,1,
165941,False,26.17,1,
165941,False,26.17,1,
165941,False,26.18,1,
165941,False,26.17,1,
165941,False,26.18,1,
165941,False,26.18,1,
165941,False,26.18,1,
165941,False,26.18,1,
165944,False,26.18,1,
165944,False,26.19,1,
165944,False,26.19,1,
165944,False,26.19,1,
165944,False,26.19,1,
165944,False,26.19,1,
165944,False,26.19,1,
165947,False,26.2,1,
165947,False,26.21,1,
165947,False,26.21,1,
165947,False,26.22,1,
165947,False,26.23,1,
165947,False,26.23,1,
165947,False,26.22,1,
165947,False,26.24,1,
165947,False,26.23,1,
165947,False,26.22,1,
165947,False,26.23,1,
165947,False,26.22,1,
165947,False,26.22,1,
165947,False,26.22,1,
165947,False,26.22,1,
165947,False,26.22,1,
165947,False,26.21,1,
165947,False,26.21,1,
165947,False,26.21,1,
165947,False,26.21,1,
165947,False,26.21,1,
165947,False,26.22,1,
165947,False,26.22,1,
165947,False,26.23,1,
165947,False,26.21,1,
165948,False,26.21,1,
165948,False,26.22,1,
165948,False,26.22,1,
165948,False,26.22,1,
165949,False,26.22,1,
165949,False,26.21,1,
165950,False,26.21,1,
165950,False,26.21,1,
165953,False,26.21,1,
165956,False,26.2,1,
165959,False,26.21,1,
170001,True,26.2,2,
170003,False,26.21,2,
170008,False,26.22,2,
170009,False,26.22,2,
170013,False,26.22,2,
170015,False,26.22,2,
170017,False,26.21,2,
170017,False,26.21,2,
170018,False,26.2,2,
170020,False,26.2,2,
170024,False,26.2,2,
170024,False,26.19,2,
170026,False,26.19,2,
170031,False,26.2,2,
170037,False,26.21,2,
170038,False,26.2,2,
170043,False,26.19,2,
170043,False,26.19,2,
170046,False,26.19,2,
170051,False,26.19,2,
170051,False,26.19,2,
170052,False,26.19,2,
170054,False,26.19,2,
170055,False,26.19,2,
170055,False,26.18,2,
170056,False,26.18,2,
170101,True,26.19,-1,
170101,False,26.19,-1,
170101,False,26.2,-1,
170114,False,26.2,-1,
170119,False,26.19,-1,
170119,False,26.19,-1,
170119,False,26.19,-1,
170120,False,26.19,-1,
170122,False,26.18,-1,
170125,False,26.18,-1,
170125,False,26.17,-1,
170125,False,26.18,-1,
170125,False,26.17,-1,
170126,False,26.17,-1,
170126,False,26.16,-1,
170126,False,26.16,-1,
170128,False,26.16,-1,
170130,False,26.16,-1,
170131,False,26.18,-1,
170135,False,26.18,-1,
170140,False,26.18,-1,
170141,False,26.18,-1,
170142,False,26.18,-1,
170147,False,26.19,-1,
170150,False,26.19,-1,
170152,False,26.19,-1,
170153,False,26.19,-1,
170155,False,26.19,-1,
170200,True,26.19,-1,
170200,False,26.19,-1,
170212,False,26.2,-1,
170215,False,26.2,-1,
170221,False,26.19,-1,
170221,False,26.19,-1,
170221,False,26.19,-1,
170222,False,26.2,-1,
170241,False,26.21,-1,
170248,False,26.21,-1,
170249,False,26.2,-1,
170250,False,26.21,-1,
170251,False,26.2,-1,
170256,False,26.21,-1,
170256,False,26.21,-1,
170258,False,26.2,-1,
170258,False,26.2,-1,
170258,False,26.2,-1,
170303,True,26.2,-1,
170306,False,26.2,-1,
170308,False,26.19,-1,
170311,False,26.21,-1,
170316,False,26.21,-1,
170317,False,26.22,-1,
170317,False,26.22,-1,
170317,False,26.23,-1,
170317,False,26.23,-1,
170317,False,26.23,-1,
170317,False,26.23,-1,
170317,False,26.24,-1,
170317,False,26.23,-1,
170317,False,26.24,-1,
170318,False,26.23,-1,
170318,False,26.23,-1,
170319,False,26.24,-1,
170321,False,26.25,-1,
170321,False,26.25,-1,
170324,False,26.25,-1,
170325,False,26.24,-1,
170327,False,26.24,-1,
170332,False,26.24,-1,
170335,False,26.25,-1,
170335,False,26.24,-1,
170335,False,26.23,-1,
170335,False,26.24,-1,
170337,False,26.25,-1,
170339,False,26.25,-1,
170339,False,26.24,-1,
170343,False,26.23,-1,
170343,False,26.22,-1,
170343,False,26.24,-1,
170345,False,26.24,-1,
170407,True,26.25,1,
170407,False,26.25,1,
170407,False,26.25,1,
170409,False,26.25,1,
170409,False,26.25,1,
170409,False,26.24,1,
170409,False,26.24,1,
170411,False,26.24,1,
170413,False,26.23,1,
170418,False,26.24,1,
170418,False,26.23,1,
170418,False,26.23,1,
170418,False,26.23,1,
170418,False,26.23,1,
170424,False,26.22,1,
170424,False,26.22,1,
170424,False,26.21,1,
170424,False,26.2,1,
170433,False,26.21,1,
170433,False,26.22,1,
170437,False,26.2,1,
170438,False,26.21,1,
170446,False,26.21,1,
170452,False,26.22,1,
