체결시간,BongFlag,가격,봉카운트,거래내역
172700,True,22.49,0
172700,False,22.5,0
172700,False,22.5,0
172700,False,22.5,0
172700,False,22.5,0
172700,False,22.5,0
172701,False,22.5,0
172701,False,22.5,0
172702,False,22.5,0
172702,False,22.5,0
172702,False,22.5,0
172702,False,22.5,0
172702,False,22.5,0
172702,False,22.5,0
172702,False,22.5,0
172703,False,22.5,0
172703,False,22.5,0
172704,False,22.5,0
172704,False,22.5,0
172704,False,22.49,0
172704,False,22.49,0
172704,False,22.49,0
172704,False,22.49,0
172704,False,22.49,0
172704,False,22.49,0
172704,False,22.49,0
172704,False,22.49,0
172705,False,22.5,0
172705,False,22.5,0
172705,False,22.49,0
172706,False,22.49,0
172707,False,22.49,0
172707,False,22.48,0
172707,False,22.48,0
172707,False,22.48,0
172708,False,22.49,0
172708,False,22.49,0
172708,False,22.49,0
172708,False,22.49,0
172708,False,22.49,0
172709,False,22.49,0
172709,False,22.5,0
172709,False,22.5,0
172709,False,22.5,0
172709,False,22.5,0
172709,False,22.5,0
172709,False,22.5,0
172709,False,22.49,0
172709,False,22.5,0
172709,False,22.5,0
172709,False,22.5,0
172709,False,22.5,0
172710,False,22.5,0
172710,False,22.5,0
172710,False,22.5,0
172710,False,22.51,0
172710,False,22.51,0
172710,False,22.5,0
172711,False,22.5,0
172711,False,22.51,0
172711,False,22.51,0
172712,False,22.5,0
172712,False,22.5,0
172712,False,22.5,0
172712,False,22.5,0
172712,False,22.5,0
172712,False,22.5,0
172712,False,22.5,0
172712,False,22.5,0
172713,False,22.49,0
172713,False,22.49,0
172713,False,22.5,0
172713,False,22.5,0
172713,False,22.49,0
172714,False,22.49,0
172714,False,22.48,0
172714,False,22.48,0
172714,False,22.48,0
172714,False,22.49,0
172715,False,22.48,0
172715,False,22.48,0
172715,False,22.48,0
172715,False,22.48,0
172715,False,22.48,0
172715,False,22.49,0
172715,False,22.48,0
172715,False,22.48,0
172715,False,22.48,0
172715,False,22.48,0
172715,False,22.48,0
172715,False,22.49,0
172715,False,22.48,0
172715,False,22.48,0
172715,False,22.48,0
172715,False,22.48,0
172716,False,22.48,0
172716,False,22.47,0
172716,False,22.46,0
172716,False,22.46,0
172716,False,22.46,0
172716,False,22.46,0
172716,False,22.46,0
172716,False,22.45,0
172716,False,22.45,0
172716,False,22.45,0
172716,False,22.45,0
172716,False,22.45,0
172717,False,22.45,0
172717,False,22.45,0
172717,False,22.46,0
172717,False,22.45,0
172718,False,22.45,0
172718,False,22.44,0
172718,False,22.44,0
172719,False,22.44,0
172719,False,22.44,0
172719,False,22.44,0
172719,False,22.44,0
172720,False,22.44,0
172720,False,22.43,0
172720,False,22.43,0
172720,False,22.43,0
172720,False,22.43,0
172720,False,22.43,0
172720,False,22.43,0
172720,False,22.43,0
172720,False,22.43,0
172720,False,22.43,0
172720,False,22.43,0
172720,False,22.44,0
172720,False,22.44,0
172720,False,22.44,0
172720,False,22.44,0
172720,False,22.44,0
172720,False,22.44,0
172720,False,22.44,0
172720,False,22.44,0
172720,False,22.44,0
172721,False,22.44,0
172721,False,22.44,0
172721,False,22.44,0
172721,False,22.44,0
172721,False,22.43,0
172721,False,22.43,0
172721,False,22.43,0
172721,False,22.43,0
172721,False,22.44,0
172721,False,22.44,0
172721,False,22.44,0
172721,False,22.45,0
172721,False,22.45,0
172721,False,22.45,0
172722,False,22.44,0
172722,False,22.45,0
172722,False,22.45,0
172723,False,22.45,0
172723,False,22.45,0
172723,False,22.46,0
172723,False,22.46,0
172723,False,22.46,0
172724,False,22.46,0
172725,False,22.45,0
172725,False,22.45,0
172725,False,22.45,0
172725,False,22.46,0
