체결시간,BongFlag,가격,봉카운트,거래내역
125107,True,27.06,0,
125107,False,27.06,0,
125110,False,27.06,0,
125112,False,27.06,0,
125112,False,27.06,0,
125112,False,27.07,0,
125112,False,27.07,0,
125113,False,27.07,0,
125113,False,27.07,0,
125117,False,27.06,0,
125117,False,27.06,0,
125117,False,27.06,0,
125117,False,27.06,0,
125117,False,27.06,0,
125120,False,27.07,0,
125125,False,27.07,0,
125125,False,27.07,0,
125125,False,27.07,0,
125125,False,27.07,0,
125125,False,27.07,0,
125131,False,27.07,0,
125139,False,27.08,0,
125139,False,27.08,0,
125144,False,27.09,0,
125149,False,27.09,0,
125149,False,27.09,0,
125214,True,27.09,1,
125232,False,27.1,1,
125303,True,27.08,2,
125308,False,27.09,2,
125312,False,27.09,2,
125320,False,27.09,2,
125332,False,27.09,2,
125332,False,27.09,2,
125342,False,27.09,2,
125344,False,27.09,2,
125345,False,27.1,2,
125348,False,27.09,2,
125349,False,27.1,2,
125355,False,27.1,2,
125356,False,27.11,2,
125403,True,27.1,3,
125407,False,27.1,3,
125416,False,27.11,3,
125510,True,27.09,3,
125516,False,27.1,3,
125531,False,27.1,3,
125535,False,27.1,3,
125538,False,27.1,3,
125538,False,27.1,3,
125538,False,27.1,3,
125546,False,27.1,3,
125557,False,27.1,3,
125602,True,27.09,4,
125606,False,27.09,4,
125606,False,27.09,4,
125623,False,27.09,4,
125626,False,27.09,4,
125642,False,27.08,4,
125642,False,27.08,4,
125642,False,27.08,4,
125642,False,27.08,4,
125648,False,27.08,4,
125649,False,27.08,4,
125651,False,27.08,4,
125703,True,27.09,4,매도 진입: $27.06에 예약
125703,True,27.09,-1,
125711,False,27.09,-1,
125711,False,27.09,-1,
125711,False,27.09,-1,
125712,False,27.09,-1,
125713,False,27.09,-1,
125717,False,27.09,-1,
125719,False,27.09,-1,
125722,False,27.08,-1,
125722,False,27.08,-1,
125743,False,27.09,-1,
125800,True,27.08,-1,
125800,False,27.07,-1,
125800,False,27.06,-1,opt2r_익절 $27.09에 매도 후 $27.06에 매수
125800,False,27.06,-1,
125800,False,27.06,-1,
125800,False,27.07,-1,
125800,False,27.06,-1,
125800,False,27.06,-1,
125800,False,27.06,-1,
125801,False,27.05,-1,
125802,False,27.06,-1,
125806,False,27.05,-1,
125806,False,27.05,-1,
125809,False,27.06,-1,
125809,False,27.06,-1,
125813,False,27.05,-1,
125820,False,27.05,-1,
125820,False,27.05,-1,
125820,False,27.05,-1,
125820,False,27.05,-1,
125821,False,27.05,-1,
125821,False,27.05,-1,
125821,False,27.05,-1,
125821,False,27.05,-1,
125821,False,27.05,-1,
125822,False,27.05,-1,
125826,False,27.06,-1,
125826,False,27.06,-1,
125826,False,27.06,-1,
125827,False,27.06,-1,
125827,False,27.06,-1,
125827,False,27.06,-1,
125827,False,27.06,-1,
125829,False,27.06,-1,
125833,False,27.06,-1,
125839,False,27.06,-1,
125847,False,27.07,-1,
125847,False,27.07,-1,
125847,False,27.07,-1,
125847,False,27.07,-1,
125847,False,27.07,-1,
125852,False,27.06,-1,
125852,False,27.06,-1,
125857,False,27.05,-1,
125908,True,27.05,-2,
125909,False,27.05,-2,
125919,False,27.04,-2,
125919,False,27.04,-2,
125919,False,27.04,-2,
125919,False,27.04,-2,
125920,False,27.04,-2,
125922,False,27.04,-2,
125923,False,27.05,-2,
125932,False,27.04,-2,
125935,False,27.04,-2,
125936,False,27.04,-2,
125954,False,27.04,-2,
125955,False,27.05,-2,
125955,False,27.05,-2,
125955,False,27.05,-2,
125955,False,27.05,-2,
125955,False,27.05,-2,
125959,False,27.05,-2,
130000,True,27.05,-2,
130007,False,27.05,-2,
130009,False,27.05,-2,
130017,False,27.05,-2,
130017,False,27.05,-2,
130025,False,27.05,-2,
130027,False,27.05,-2,
130030,False,27.05,-2,
130030,False,27.06,-2,
130112,True,27.06,-2,
130123,False,27.05,-2,
130136,False,27.06,-2,
130144,False,27.06,-2,
130145,False,27.06,-2,
130215,True,27.05,-2,
130215,False,27.05,-2,
130232,False,27.05,-2,
130242,False,27.04,-2,
130242,False,27.04,-2,
130244,False,27.04,-2,
130257,False,27.04,-2,
130257,False,27.04,-2,
130309,True,27.04,-3,
130309,False,27.04,-3,
130309,False,27.04,-3,
130309,False,27.04,-3,
130324,False,27.06,-3,
130325,False,27.05,-3,
130325,False,27.05,-3,
130334,False,27.05,-3,
130342,False,27.06,-3,
130342,False,27.06,-3,
130349,False,27.07,-3,
130349,False,27.07,-3,
130354,False,27.07,-3,
130356,False,27.07,-3,
130356,False,27.07,-3,
130402,True,27.07,-3,매수 진입: $27.1에 예약
130402,True,27.07,1,
130403,False,27.06,1,
130415,False,27.06,1,
130417,False,27.06,1,
130430,False,27.07,1,
130430,False,27.07,1,
130447,False,27.07,1,
130447,False,27.07,1,
130447,False,27.07,1,
130542,True,27.07,1,
130542,False,27.07,1,
130542,False,27.07,1,
130542,False,27.07,1,
130542,False,27.07,1,
130542,False,27.07,1,
130549,False,27.08,1,
130551,False,27.09,1,
130556,False,27.09,1,
130601,True,27.09,2,
130606,False,27.09,2,
130606,False,27.09,2,
130620,False,27.1,2,opt2_익절 $27.07에 매수 후 $27.1에 매도
130620,False,27.1,2,
130620,False,27.1,2,
130620,False,27.1,2,
130623,False,27.1,2,
130636,False,27.1,2,
130639,False,27.1,2,
130641,False,27.1,2,
130650,False,27.09,2,
130651,False,27.1,2,
130654,False,27.09,2,
130655,False,27.09,2,
130656,False,27.09,2,
130704,True,27.09,2,
130705,False,27.1,2,
130731,False,27.1,2,
130737,False,27.1,2,
130742,False,27.11,2,
130742,False,27.11,2,
130748,False,27.1,2,
130748,False,27.1,2,
130800,True,27.1,3,
130800,False,27.1,3,
130800,False,27.1,3,
130800,False,27.11,3,
130800,False,27.1,3,
130800,False,27.11,3,
130818,False,27.11,3,
130818,False,27.11,3,
130818,False,27.11,3,
130818,False,27.11,3,
130818,False,27.11,3,
130818,False,27.11,3,
130818,False,27.11,3,
130818,False,27.11,3,
130818,False,27.11,3,
130823,False,27.12,3,
130837,False,27.12,3,
130840,False,27.11,3,
130840,False,27.11,3,
130842,False,27.1,3,
130853,False,27.1,3,
130914,True,27.1,3,
130923,False,27.1,3,
130923,False,27.1,3,
130928,False,27.11,3,
130934,False,27.1,3,
130934,False,27.09,3,
130935,False,27.1,3,
130942,False,27.11,3,
130945,False,27.11,3,
130948,False,27.11,3,
130958,False,27.12,3,
130959,False,27.11,3,
131012,True,27.12,3,
131016,False,27.12,3,
131045,False,27.12,3,
131057,False,27.12,3,
131111,True,27.12,3,
131111,False,27.12,3,
131125,False,27.12,3,
131130,False,27.12,3,
131149,False,27.13,3,
131149,False,27.13,3,
131149,False,27.13,3,
131149,False,27.13,3,
131149,False,27.13,3,
131149,False,27.13,3,
131149,False,27.13,3,
131151,False,27.14,3,
131151,False,27.14,3,
131151,False,27.15,3,
131151,False,27.15,3,
131157,False,27.15,3,
131157,False,27.15,3,
131206,True,27.15,4,
131210,False,27.15,4,
131214,False,27.15,4,
131218,False,27.15,4,
131218,False,27.16,4,
131218,False,27.17,4,
131218,False,27.17,4,
131218,False,27.17,4,
131218,False,27.17,4,
131218,False,27.16,4,
131218,False,27.16,4,
131218,False,27.17,4,
131218,False,27.16,4,
131218,False,27.16,4,
131219,False,27.16,4,
131219,False,27.15,4,
131219,False,27.16,4,
131220,False,27.15,4,
131223,False,27.17,4,
131255,False,27.15,4,
131255,False,27.15,4,
131300,True,27.15,4,
131300,False,27.15,4,
131308,False,27.15,4,
131309,False,27.15,4,
131320,False,27.16,4,
131323,False,27.16,4,
131352,False,27.16,4,
131356,False,27.16,4,
131402,True,27.16,5,
131402,False,27.16,5,
131402,False,27.16,5,
131402,False,27.16,5,
131405,False,27.16,5,
131405,False,27.16,5,
131409,False,27.16,5,
131419,False,27.16,5,
131428,False,27.16,5,
131429,False,27.16,5,
131436,False,27.15,5,
131436,False,27.15,5,
131436,False,27.15,5,
131444,False,27.15,5,
131446,False,27.15,5,
131446,False,27.15,5,
131446,False,27.15,5,
131446,False,27.15,5,
131446,False,27.15,5,
131500,True,27.15,5,매도 진입: $27.12에 예약
131500,True,27.15,-1,
131502,False,27.15,-1,
131507,False,27.15,-1,
131520,False,27.14,-1,
131520,False,27.14,-1,
131520,False,27.14,-1,
131520,False,27.14,-1,
131520,False,27.14,-1,
131520,False,27.14,-1,
131520,False,27.14,-1,
131520,False,27.14,-1,
131523,False,27.14,-1,
131524,False,27.14,-1,
131525,False,27.14,-1,
131529,False,27.14,-1,
131529,False,27.14,-1,
131539,False,27.14,-1,
131546,False,27.14,-1,
131550,False,27.14,-1,
131553,False,27.14,-1,
131554,False,27.14,-1,
131606,True,27.14,-1,
131606,False,27.14,-1,
131607,False,27.14,-1,
131622,False,27.15,-1,
131627,False,27.13,-1,
131627,False,27.13,-1,
131627,False,27.13,-1,
131627,False,27.13,-1,
131627,False,27.13,-1,
131628,False,27.13,-1,
131630,False,27.13,-1,
131630,False,27.13,-1,
131631,False,27.14,-1,
131649,False,27.13,-1,
131649,False,27.13,-1,
131650,False,27.13,-1,
131650,False,27.13,-1,
131702,True,27.12,-2,
131703,False,27.12,-2,
131703,False,27.12,-2,
131706,False,27.13,-2,
131711,False,27.11,-2,
131711,False,27.1,-2,opt2r_익절 $27.15에 매도 후 $27.1에 매수
131711,False,27.1,-2,
131711,False,27.1,-2,
131711,False,27.11,-2,
131712,False,27.11,-2,
131712,False,27.11,-2,
131712,False,27.11,-2,
131720,False,27.12,-2,
131720,False,27.12,-2,
131724,False,27.11,-2,
131736,False,27.11,-2,
131802,True,27.12,-3,
131805,False,27.12,-3,
131813,False,27.12,-3,
131830,False,27.13,-3,
131849,False,27.13,-3,
131850,False,27.13,-3,
131856,False,27.14,-3,
131856,False,27.14,-3,
131857,False,27.14,-3,
131857,False,27.14,-3,
131905,True,27.14,-3,매수 진입: $27.17에 예약
131905,True,27.14,1,
131908,False,27.13,1,
131908,False,27.13,1,
131908,False,27.13,1,
131918,False,27.13,1,
131918,False,27.13,1,
131918,False,27.13,1,
131928,False,27.14,1,
131945,False,27.13,1,
131947,False,27.13,1,
131950,False,27.13,1,
131954,False,27.13,1,
131959,False,27.13,1,
132007,True,27.13,-1,
132009,False,27.13,-1,
132011,False,27.13,-1,
132021,False,27.12,-1,
132026,False,27.13,-1,
132026,False,27.13,-1,
132026,False,27.13,-1,
132029,False,27.13,-1,
132106,True,27.13,-1,opt3_손절 $27.14에 매수 후 $27.13에 매도
132106,True,27.13,-1,
132106,False,27.12,-1,
132106,False,27.12,-1,
132106,False,27.12,-1,
132109,False,27.13,-1,
132109,False,27.13,-1,
132135,False,27.14,-1,
132135,False,27.14,-1,
132137,False,27.14,-1,
132137,False,27.14,-1,
132137,False,27.14,-1,
132137,False,27.14,-1,
132138,False,27.14,-1,
132142,False,27.15,-1,
132144,False,27.15,-1,
132146,False,27.16,-1,
132155,False,27.17,-1,
132155,False,27.17,-1,
132155,False,27.17,-1,
132159,False,27.17,-1,
132201,True,27.17,1,
132201,False,27.16,1,
132202,False,27.16,1,
132209,False,27.16,1,
132217,False,27.16,1,
132227,False,27.17,1,
132235,False,27.17,1,
132310,True,27.17,1,
132310,False,27.17,1,
132310,False,27.17,1,
132310,False,27.17,1,
132342,False,27.16,1,
132355,False,27.17,1,
132357,False,27.16,1,
132400,True,27.16,-1,
132415,False,27.16,-1,
132415,False,27.16,-1,
132415,False,27.16,-1,
132417,False,27.16,-1,
132417,False,27.16,-1,
132417,False,27.16,-1,
132427,False,27.15,-1,
132427,False,27.15,-1,
132428,False,27.15,-1,
132431,False,27.15,-1,
132431,False,27.15,-1,
132433,False,27.15,-1,
132434,False,27.15,-1,
132437,False,27.16,-1,
132442,False,27.16,-1,
132442,False,27.16,-1,
132452,False,27.16,-1,
132500,True,27.16,-1,
132513,False,27.16,-1,
132541,False,27.16,-1,
132546,False,27.16,-1,
132546,False,27.16,-1,
132558,False,27.16,-1,
132601,True,27.16,-1,
132601,False,27.16,-1,
132605,False,27.16,-1,
132608,False,27.16,-1,
132615,False,27.16,-1,
132615,False,27.16,-1,
132615,False,27.16,-1,
132621,False,27.16,-1,
132628,False,27.16,-1,
132701,True,27.16,-1,
132701,False,27.16,-1,
132701,False,27.16,-1,
132701,False,27.16,-1,
132702,False,27.15,-1,
132702,False,27.15,-1,
132702,False,27.15,-1,
132703,False,27.16,-1,
132718,False,27.17,-1,
132722,False,27.16,-1,
132722,False,27.16,-1,
132725,False,27.16,-1,
132725,False,27.16,-1,
132725,False,27.16,-1,
132725,False,27.16,-1,
132725,False,27.16,-1,
132727,False,27.16,-1,
132735,False,27.17,-1,
132744,False,27.16,-1,
132750,False,27.16,-1,
132808,True,27.16,-1,
132821,False,27.16,-1,
132840,False,27.16,-1,
132840,False,27.15,-1,
132840,False,27.15,-1,
132840,False,27.15,-1,
132840,False,27.15,-1,
132840,False,27.15,-1,
132841,False,27.15,-1,
132841,False,27.16,-1,
132841,False,27.15,-1,
132855,False,27.16,-1,
132905,True,27.16,-1,
132923,False,27.17,-1,
132948,False,27.16,-1,
132948,False,27.16,-1,
133003,True,27.16,-1,
133015,False,27.16,-1,
133015,False,27.16,-1,
133019,False,27.16,-1,
133028,False,27.16,-1,
133029,False,27.16,-1,
133029,False,27.16,-1,
133041,False,27.15,-1,
133041,False,27.15,-1,
133041,False,27.14,-1,
133041,False,27.14,-1,
133042,False,27.14,-1,
133042,False,27.15,-1,
133044,False,27.14,-1,
133045,False,27.14,-1,
133047,False,27.14,-1,
133047,False,27.13,-1,
133047,False,27.13,-1,
133052,False,27.15,-1,
133052,False,27.15,-1,
133053,False,27.15,-1,
133053,False,27.15,-1,
133053,False,27.14,-1,
133053,False,27.14,-1,
133055,False,27.15,-1,
133058,False,27.15,-1,
133058,False,27.16,-1,
133058,False,27.16,-1,
133059,False,27.16,-1,
133103,True,27.16,-1,
133104,False,27.16,-1,
133104,False,27.16,-1,
133116,False,27.15,-1,
133116,False,27.15,-1,
133116,False,27.15,-1,
133116,False,27.15,-1,
133119,False,27.15,-1,
133130,False,27.15,-1,
133142,False,27.15,-1,
133142,False,27.16,-1,
133147,False,27.17,-1,
133147,False,27.17,-1,
133147,False,27.18,-1,
133147,False,27.18,-1,
133147,False,27.17,-1,
133200,True,27.17,1,
133200,False,27.17,1,
133200,False,27.18,1,
133200,False,27.18,1,
133205,False,27.18,1,
133207,False,27.17,1,
133207,False,27.17,1,
133207,False,27.17,1,
133207,False,27.17,1,
133231,False,27.16,1,
133231,False,27.16,1,
133233,False,27.16,1,
133237,False,27.17,1,
133237,False,27.17,1,
133239,False,27.17,1,
133240,False,27.17,1,
133246,False,27.18,1,
133249,False,27.17,1,
133249,False,27.16,1,
133253,False,27.17,1,
133254,False,27.16,1,
133311,True,27.17,-1,
133311,False,27.18,-1,
133331,False,27.18,-1,
133336,False,27.18,-1,
133348,False,27.18,-1,
133404,True,27.17,-1,
133412,False,27.18,-1,
133417,False,27.18,-1,
133427,False,27.17,-1,
133427,False,27.17,-1,
133427,False,27.17,-1,
133437,False,27.17,-1,
133437,False,27.17,-1,
133504,True,27.17,-1,
133507,False,27.17,-1,
133509,False,27.16,-1,
133522,False,27.15,-1,
133522,False,27.15,-1,
133522,False,27.16,-1,
133525,False,27.15,-1,
133525,False,27.15,-1,
133526,False,27.15,-1,
133534,False,27.16,-1,
133534,False,27.16,-1,
133536,False,27.15,-1,
133536,False,27.15,-1,
133536,False,27.15,-1,
133536,False,27.15,-1,
133536,False,27.15,-1,
133543,False,27.14,-1,
133543,False,27.14,-1,
133543,False,27.14,-1,
133545,False,27.15,-1,
133548,False,27.14,-1,
133548,False,27.14,-1,
133550,False,27.14,-1,
133558,False,27.13,-1,
133558,False,27.13,-1,
133558,False,27.13,-1,
133558,False,27.13,-1,
133600,True,27.12,-2,
133603,False,27.12,-2,
133603,False,27.12,-2,
133609,False,27.11,-2,
133612,False,27.11,-2,
133616,False,27.11,-2,
133616,False,27.11,-2,
133620,False,27.11,-2,
133624,False,27.11,-2,
133631,False,27.11,-2,
133649,False,27.1,-2,
133649,False,27.1,-2,
133649,False,27.09,-2,
133649,False,27.09,-2,
133653,False,27.09,-2,
133653,False,27.09,-2,
133653,False,27.1,-2,
133654,False,27.1,-2,
133657,False,27.08,-2,
133657,False,27.08,-2,
133657,False,27.07,-2,
133702,True,27.09,-3,
133704,False,27.09,-3,
133704,False,27.09,-3,
133720,False,27.08,-3,
133720,False,27.08,-3,
133737,False,27.08,-3,
133739,False,27.08,-3,
133745,False,27.08,-3,
133745,False,27.08,-3,
133749,False,27.08,-3,
133749,False,27.08,-3,
133750,False,27.08,-3,
133750,False,27.08,-3,
133753,False,27.08,-3,
133753,False,27.08,-3,
133758,False,27.08,-3,
133758,False,27.08,-3,
133803,True,27.07,-4,
133809,False,27.07,-4,
133809,False,27.07,-4,
133809,False,27.07,-4,
133809,False,27.07,-4,
133814,False,27.06,-4,
133814,False,27.06,-4,
133828,False,27.06,-4,
133828,False,27.06,-4,
133828,False,27.06,-4,
133828,False,27.06,-4,
133828,False,27.06,-4,
133828,False,27.06,-4,
133831,False,27.06,-4,
133831,False,27.06,-4,
133831,False,27.06,-4,
133832,False,27.07,-4,
133833,False,27.07,-4,
133836,False,27.07,-4,
133836,False,27.07,-4,
133908,True,27.07,-4,
133908,False,27.07,-4,
133909,False,27.07,-4,
133909,False,27.07,-4,
133912,False,27.07,-4,
133915,False,27.08,-4,
133916,False,27.07,-4,
133919,False,27.07,-4,
133939,False,27.08,-4,
133939,False,27.08,-4,
133940,False,27.07,-4,
133943,False,27.07,-4,
133943,False,27.07,-4,
133943,False,27.07,-4,
133945,False,27.07,-4,
133948,False,27.07,-4,
133949,False,27.07,-4,
133950,False,27.07,-4,
133952,False,27.07,-4,
134002,True,27.07,-4,
134002,False,27.08,-4,
134002,False,27.07,-4,
134013,False,27.08,-4,
134013,False,27.08,-4,
134013,False,27.09,-4,
134024,False,27.09,-4,
134024,False,27.09,-4,
134032,False,27.08,-4,
134036,False,27.07,-4,
134036,False,27.08,-4,
134039,False,27.08,-4,
134045,False,27.08,-4,
134053,False,27.08,-4,
134054,False,27.07,-4,
134054,False,27.08,-4,
134108,True,27.08,-4,
134108,False,27.08,-4,
134110,False,27.08,-4,
134110,False,27.08,-4,
134111,False,27.08,-4,
134111,False,27.08,-4,
134117,False,27.08,-4,
134122,False,27.08,-4,
134131,False,27.07,-4,
134136,False,27.07,-4,
134141,False,27.07,-4,
134148,False,27.07,-4,
134148,False,27.07,-4,
134148,False,27.07,-4,
134148,False,27.07,-4,
134148,False,27.07,-4,
134148,False,27.07,-4,
134148,False,27.07,-4,
134148,False,27.07,-4,
134148,False,27.07,-4,
134149,False,27.07,-4,
134149,False,27.07,-4,
134149,False,27.06,-4,
134149,False,27.05,-4,
134149,False,27.05,-4,
134159,False,27.06,-4,
134203,True,27.05,-5,
134206,False,27.05,-5,
134211,False,27.06,-5,
134215,False,27.06,-5,
134225,False,27.04,-5,
134225,False,27.03,-5,
134225,False,27.03,-5,
134225,False,27.03,-5,
134225,False,27.03,-5,
134225,False,27.03,-5,
134225,False,27.02,-5,
134226,False,27.03,-5,
134230,False,27.04,-5,
134231,False,27.02,-5,
134236,False,27.04,-5,
134237,False,27.03,-5,
134237,False,27.02,-5,
134303,True,27.04,-6,
134303,False,27.03,-6,
134306,False,27.02,-6,
134309,False,27.03,-6,
134317,False,27.04,-6,
134317,False,27.04,-6,
134317,False,27.04,-6,
134317,False,27.05,-6,
134317,False,27.05,-6,
134320,False,27.05,-6,
134322,False,27.05,-6,
134326,False,27.05,-6,
134331,False,27.06,-6,
134333,False,27.04,-6,
134339,False,27.04,-6,
134342,False,27.04,-6,
134344,False,27.05,-6,
134344,False,27.05,-6,
134344,False,27.05,-6,
134345,False,27.05,-6,
134345,False,27.05,-6,
134346,False,27.04,-6,
134346,False,27.04,-6,
134346,False,27.04,-6,
134346,False,27.03,-6,
134346,False,27.02,-6,
134346,False,27.02,-6,
134346,False,27.02,-6,
134346,False,27.03,-6,
134401,True,27.02,-6,
134403,False,27.02,-6,
134414,False,27.02,-6,
134425,False,27.03,-6,
134431,False,27.02,-6,
134452,False,27.02,-6,
134503,True,27.02,-6,
134505,False,27.02,-6,
134516,False,27.02,-6,
134525,False,27.01,-6,
134525,False,27.0,-6,
134525,False,27.0,-6,
134530,False,27.0,-6,
134534,False,26.99,-6,
134534,False,26.99,-6,
134534,False,26.98,-6,
134534,False,26.98,-6,
134534,False,26.98,-6,
134534,False,26.99,-6,
134534,False,26.98,-6,
134534,False,26.98,-6,
134534,False,26.98,-6,
134534,False,26.97,-6,
134534,False,26.97,-6,
134534,False,26.97,-6,
134534,False,26.97,-6,
134534,False,26.97,-6,
134534,False,26.97,-6,
134534,False,26.97,-6,
134534,False,26.96,-6,
134534,False,26.96,-6,
134534,False,26.96,-6,
134534,False,26.96,-6,
134534,False,26.95,-6,
134534,False,26.95,-6,
134534,False,26.96,-6,
134534,False,26.96,-6,
134534,False,26.96,-6,
134534,False,26.95,-6,
134534,False,26.95,-6,
134534,False,26.95,-6,
134534,False,26.95,-6,
134534,False,26.95,-6,
134534,False,26.94,-6,
134534,False,26.95,-6,
134534,False,26.95,-6,
134534,False,26.94,-6,
134534,False,26.94,-6,
134534,False,26.94,-6,
134534,False,26.94,-6,
134534,False,26.94,-6,
134534,False,26.94,-6,
134534,False,26.94,-6,
134534,False,26.94,-6,
134534,False,26.94,-6,
134535,False,26.93,-6,
134535,False,26.93,-6,
134535,False,26.93,-6,
134535,False,26.93,-6,
134535,False,26.93,-6,
134535,False,26.94,-6,
134535,False,26.94,-6,
134535,False,26.94,-6,
134536,False,26.94,-6,
134536,False,26.93,-6,
134536,False,26.93,-6,
134537,False,26.92,-6,
134537,False,26.92,-6,
134537,False,26.92,-6,
134537,False,26.92,-6,
134538,False,26.91,-6,
134539,False,26.91,-6,
134539,False,26.91,-6,
134539,False,26.91,-6,
134539,False,26.91,-6,
134539,False,26.91,-6,
134539,False,26.91,-6,
134540,False,26.91,-6,
134540,False,26.91,-6,
134540,False,26.91,-6,
134541,False,26.91,-6,
134542,False,26.91,-6,
134542,False,26.91,-6,
134542,False,26.91,-6,
134542,False,26.91,-6,
134542,False,26.91,-6,
134542,False,26.91,-6,
134543,False,26.9,-6,
134543,False,26.9,-6,
134543,False,26.9,-6,
134543,False,26.9,-6,
134543,False,26.9,-6,
134543,False,26.91,-6,
134543,False,26.9,-6,
134543,False,26.9,-6,
134544,False,26.91,-6,
134544,False,26.91,-6,
134545,False,26.91,-6,
134545,False,26.91,-6,
134545,False,26.91,-6,
134545,False,26.91,-6,
134546,False,26.9,-6,
134546,False,26.9,-6,
134546,False,26.9,-6,
134546,False,26.9,-6,
134547,False,26.91,-6,
134547,False,26.9,-6,
134547,False,26.9,-6,
134547,False,26.9,-6,
134547,False,26.9,-6,
134547,False,26.89,-6,
134547,False,26.89,-6,
134547,False,26.89,-6,
134550,False,26.89,-6,
134550,False,26.89,-6,
134550,False,26.89,-6,
134550,False,26.89,-6,
134551,False,26.9,-6,
134551,False,26.89,-6,
134551,False,26.89,-6,
134551,False,26.89,-6,
134551,False,26.89,-6,
134551,False,26.89,-6,
134551,False,26.89,-6,
134551,False,26.88,-6,
134551,False,26.89,-6,
134551,False,26.88,-6,
134552,False,26.88,-6,
134552,False,26.88,-6,
134552,False,26.88,-6,
134552,False,26.88,-6,
134552,False,26.88,-6,
134552,False,26.87,-6,
134552,False,26.87,-6,
134552,False,26.87,-6,
134552,False,26.87,-6,
134552,False,26.88,-6,
134552,False,26.89,-6,
134552,False,26.88,-6,
134552,False,26.88,-6,
134552,False,26.87,-6,
134552,False,26.87,-6,
134553,False,26.88,-6,
134553,False,26.87,-6,
134554,False,26.87,-6,
134554,False,26.88,-6,
134554,False,26.87,-6,
134554,False,26.87,-6,
134555,False,26.87,-6,
134555,False,26.88,-6,
134555,False,26.88,-6,
134556,False,26.88,-6,
134556,False,26.88,-6,
134556,False,26.88,-6,
134557,False,26.88,-6,
134557,False,26.88,-6,
134558,False,26.87,-6,
134558,False,26.87,-6,
134559,False,26.88,-6,
134559,False,26.88,-6,
134559,False,26.88,-6,
134559,False,26.87,-6,
134559,False,26.88,-6,
134600,True,26.88,-7,
134601,False,26.88,-7,
134601,False,26.88,-7,
134603,False,26.88,-7,
134603,False,26.88,-7,
134603,False,26.88,-7,
134605,False,26.88,-7,
134605,False,26.88,-7,
134605,False,26.88,-7,
134606,False,26.88,-7,
134609,False,26.89,-7,
134609,False,26.88,-7,
134611,False,26.88,-7,
134614,False,26.88,-7,
134614,False,26.9,-7,
134614,False,26.9,-7,
134614,False,26.9,-7,
134614,False,26.9,-7,
134614,False,26.9,-7,
134615,False,26.9,-7,
134617,False,26.91,-7,
134617,False,26.91,-7,
134617,False,26.91,-7,
134620,False,26.9,-7,
134624,False,26.91,-7,
134627,False,26.92,-7,
134627,False,26.92,-7,
134633,False,26.91,-7,
134633,False,26.91,-7,
134633,False,26.92,-7,
134634,False,26.91,-7,
134637,False,26.9,-7,
134641,False,26.9,-7,
134642,False,26.9,-7,
134642,False,26.9,-7,
134643,False,26.9,-7,
134643,False,26.9,-7,
134653,False,26.9,-7,
134653,False,26.9,-7,
134653,False,26.91,-7,
134653,False,26.9,-7,
134653,False,26.9,-7,
134654,False,26.91,-7,
134654,False,26.9,-7,
134705,True,26.9,-7,매수 진입: $26.93에 예약
134705,True,26.9,1,
134709,False,26.91,1,
134709,False,26.91,1,
134709,False,26.91,1,
134709,False,26.91,1,
134712,False,26.91,1,
134712,False,26.9,1,
134712,False,26.89,1,
134712,False,26.89,1,
134712,False,26.9,1,
134712,False,26.9,1,
134712,False,26.89,1,
134718,False,26.9,1,
134722,False,26.89,1,
134725,False,26.89,1,
134740,False,26.9,1,
134742,False,26.9,1,
134742,False,26.9,1,
134744,False,26.9,1,
134749,False,26.9,1,
134751,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134752,False,26.9,1,
134754,False,26.9,1,
134755,False,26.91,1,
134755,False,26.91,1,
134801,True,26.91,2,
134801,False,26.91,2,
134801,False,26.92,2,
134803,False,26.92,2,
134804,False,26.92,2,
134805,False,26.92,2,
134806,False,26.92,2,
134806,False,26.92,2,
134806,False,26.92,2,
134809,False,26.92,2,
134815,False,26.92,2,
134838,False,26.92,2,
134839,False,26.92,2,
134840,False,26.92,2,
134840,False,26.92,2,
134850,False,26.93,2,opt2_익절 $26.9에 매수 후 $26.93에 매도
134850,False,26.93,2,
134908,True,26.93,3,
134916,False,26.92,3,
134916,False,26.93,3,
134918,False,26.94,3,
134918,False,26.95,3,
134918,False,26.96,3,
134919,False,26.95,3,
134922,False,26.95,3,
134922,False,26.95,3,
134923,False,26.95,3,
134929,False,26.96,3,
134932,False,26.95,3,
134940,False,26.95,3,
134940,False,26.95,3,
134943,False,26.95,3,
134943,False,26.95,3,
134944,False,26.95,3,
134946,False,26.95,3,
134950,False,26.95,3,
134950,False,26.95,3,
134957,False,26.94,3,
134957,False,26.95,3,
134957,False,26.95,3,
134957,False,26.95,3,
134957,False,26.95,3,
134957,False,26.95,3,
135004,True,26.96,4,
135010,False,26.95,4,
135010,False,26.95,4,
135010,False,26.95,4,
135010,False,26.95,4,
135010,False,26.95,4,
135013,False,26.94,4,
135024,False,26.95,4,
135026,False,26.95,4,
135030,False,26.95,4,
135034,False,26.95,4,
135034,False,26.95,4,
135039,False,26.94,4,
