체결시간,BongFlag,가격,봉카운트,거래내역
150309,False,29.89,-1,
150309,False,29.88,-1,
150310,False,29.89,-1,
150310,False,29.88,-1,
150315,False,29.89,-1,
150327,False,29.89,-1,
150327,False,29.89,-1,
150330,False,29.9,-1,
150330,False,29.9,-1,
150333,False,29.9,-1,
150338,False,29.89,-1,
150338,False,29.89,-1,
150338,False,29.89,-1,
150338,False,29.89,-1,
150338,False,29.88,-1,
150338,False,29.88,-1,
150338,False,29.89,-1,
150338,False,29.89,-1,
150343,False,29.89,-1,
150346,False,29.89,-1,
150350,False,29.89,-1,
150350,False,29.88,-1,
150350,False,29.88,-1,
150354,False,29.88,-1,
150356,False,29.89,-1,
150359,False,29.9,-1,
150359,False,29.9,-1,
150359,False,29.9,-1,
150400,True,29.9,-1,
150402,False,29.9,-1,
150406,False,29.9,-1,
150406,False,29.89,-1,
150407,False,29.91,-1,
150407,False,29.9,-1,
150408,False,29.9,-1,
150409,False,29.89,-1,
150411,False,29.9,-1,
150411,False,29.9,-1,
150411,False,29.91,-1,
150411,False,29.91,-1,
150411,False,29.9,-1,
150420,False,29.92,-1,
150425,False,29.91,-1,
150425,False,29.91,-1,
150435,False,29.92,-1,
150437,False,29.92,-1,
150438,False,29.93,-1,
150438,False,29.93,-1,
150438,False,29.92,-1,
150445,False,29.93,-1,
150445,False,29.93,-1,
150446,False,29.92,-1,
150447,False,29.93,-1,
150447,False,29.93,-1,
150447,False,29.93,-1,
150449,False,29.93,-1,
150449,False,29.93,-1,
150452,False,29.94,-1,
150452,False,29.94,-1,
150506,True,29.93,1,
150506,False,29.93,1,
150507,False,29.92,1,
150507,False,29.92,1,
150507,False,29.92,1,
150507,False,29.91,1,
150507,False,29.91,1,
150507,False,29.91,1,
150507,False,29.91,1,
150507,False,29.91,1,
150507,False,29.91,1,
150508,False,29.91,1,
150508,False,29.9,1,
150508,False,29.9,1,
150508,False,29.9,1,
150509,False,29.91,1,
150509,False,29.91,1,
150511,False,29.92,1,
150512,False,29.92,1,
150512,False,29.92,1,
150514,False,29.91,1,
150514,False,29.9,1,
150514,False,29.9,1,
150519,False,29.9,1,
150519,False,29.9,1,
150519,False,29.9,1,
150519,False,29.9,1,
150519,False,29.9,1,
150520,False,29.9,1,
150520,False,29.89,1,
150520,False,29.89,1,
150520,False,29.89,1,
150524,False,29.88,1,
150524,False,29.88,1,
150524,False,29.88,1,
150526,False,29.88,1,
150528,False,29.88,1,
150528,False,29.88,1,
150530,False,29.89,1,
150531,False,29.89,1,
150531,False,29.89,1,
150533,False,29.89,1,
150536,False,29.89,1,
150537,False,29.88,1,
150540,False,29.89,1,
150541,False,29.89,1,
150543,False,29.89,1,
150543,False,29.89,1,
150544,False,29.9,1,
150545,False,29.9,1,
150549,False,29.9,1,
150549,False,29.9,1,
150551,False,29.89,1,
150553,False,29.89,1,
150553,False,29.89,1,
150555,False,29.89,1,
150603,True,29.9,-1,
150603,False,29.9,-1,
150603,False,29.9,-1,
150603,False,29.9,-1,
150605,False,29.9,-1,
150610,False,29.89,-1,
150610,False,29.89,-1,
150612,False,29.88,-1,
150612,False,29.88,-1,
150614,False,29.88,-1,
150618,False,29.88,-1,
150620,False,29.87,-1,
150620,False,29.87,-1,
150623,False,29.87,-1,
150623,False,29.87,-1,
150623,False,29.87,-1,
150623,False,29.86,-1,
150624,False,29.86,-1,
150624,False,29.86,-1,
150624,False,29.86,-1,
150624,False,29.86,-1,
150625,False,29.86,-1,
150625,False,29.86,-1,
150626,False,29.85,-1,
150626,False,29.86,-1,
150628,False,29.87,-1,
150632,False,29.88,-1,
150632,False,29.88,-1,
150634,False,29.87,-1,
150635,False,29.86,-1,
150638,False,29.86,-1,
150638,False,29.86,-1,
150644,False,29.86,-1,
150644,False,29.85,-1,
150644,False,29.85,-1,
150644,False,29.85,-1,
150644,False,29.86,-1,
150646,False,29.86,-1,
150647,False,29.86,-1,
150655,False,29.86,-1,
150700,True,29.85,-2,
150705,False,29.85,-2,
150708,False,29.84,-2,
150708,False,29.84,-2,
150708,False,29.84,-2,
150708,False,29.84,-2,
150708,False,29.84,-2,
150708,False,29.84,-2,
150709,False,29.84,-2,
150712,False,29.84,-2,
150714,False,29.84,-2,
150715,False,29.84,-2,
150715,False,29.84,-2,
150715,False,29.84,-2,
150717,False,29.83,-2,
150717,False,29.83,-2,
150721,False,29.82,-2,
150721,False,29.82,-2,
150722,False,29.81,-2,
150723,False,29.81,-2,
150724,False,29.82,-2,
150724,False,29.81,-2,
150724,False,29.81,-2,
150724,False,29.81,-2,
150724,False,29.81,-2,
150725,False,29.8,-2,
150725,False,29.8,-2,
150725,False,29.8,-2,
150725,False,29.79,-2,
150725,False,29.79,-2,
150725,False,29.79,-2,
150725,False,29.79,-2,
150726,False,29.8,-2,
150726,False,29.8,-2,
150726,False,29.8,-2,
150726,False,29.79,-2,
150726,False,29.8,-2,
150726,False,29.8,-2,
150727,False,29.79,-2,
150728,False,29.8,-2,
150729,False,29.8,-2,
150729,False,29.8,-2,
150729,False,29.79,-2,
150730,False,29.79,-2,
150731,False,29.8,-2,
150731,False,29.81,-2,
150731,False,29.81,-2,
150732,False,29.81,-2,
150732,False,29.81,-2,
150733,False,29.82,-2,
150733,False,29.82,-2,
150733,False,29.83,-2,
150733,False,29.83,-2,
150740,False,29.83,-2,
150740,False,29.83,-2,
150741,False,29.83,-2,
150741,False,29.83,-2,
150743,False,29.83,-2,
150743,False,29.83,-2,
150744,False,29.83,-2,
150744,False,29.83,-2,
150744,False,29.83,-2,
150748,False,29.84,-2,
150749,False,29.83,-2,
150750,False,29.82,-2,
150753,False,29.83,-2,
150753,False,29.82,-2,
150756,False,29.82,-2,
150803,True,29.82,-3,
150803,False,29.82,-3,
150803,False,29.82,-3,
150804,False,29.83,-3,
150804,False,29.83,-3,
150810,False,29.83,-3,
150810,False,29.84,-3,
150810,False,29.84,-3,
150810,False,29.84,-3,
150810,False,29.84,-3,
150810,False,29.84,-3,
150821,False,29.84,-3,
150821,False,29.84,-3,
150823,False,29.83,-3,
150823,False,29.83,-3,
150830,False,29.82,-3,
150831,False,29.83,-3,
150831,False,29.83,-3,
150832,False,29.84,-3,
150833,False,29.84,-3,
150837,False,29.83,-3,
150837,False,29.83,-3,
150837,False,29.83,-3,
150837,False,29.83,-3,
150842,False,29.83,-3,
150847,False,29.83,-3,
150852,False,29.84,-3,
150852,False,29.84,-3,
150852,False,29.85,-3,
150852,False,29.85,-3,
150852,False,29.85,-3,
150852,False,29.85,-3,
150854,False,29.85,-3,
150857,False,29.85,-3,
150859,False,29.86,-3,
150900,True,29.87,-3,매수 진입: $29.9에 예약
150900,True,29.87,1,
150901,False,29.87,1,
150902,False,29.87,1,
150902,False,29.87,1,
150903,False,29.87,1,
150905,False,29.87,1,
150908,False,29.86,1,
150908,False,29.86,1,
150913,False,29.86,1,
150913,False,29.86,1,
150916,False,29.86,1,
150922,False,29.87,1,
150922,False,29.88,1,
150922,False,29.88,1,
150922,False,29.88,1,
150922,False,29.88,1,
150923,False,29.88,1,
150925,False,29.89,1,
150925,False,29.89,1,
150925,False,29.89,1,
150927,False,29.88,1,
150927,False,29.88,1,
150929,False,29.88,1,
150931,False,29.87,1,
150936,False,29.88,1,
150936,False,29.88,1,
150938,False,29.87,1,
150938,False,29.87,1,
150938,False,29.87,1,
150939,False,29.88,1,
150940,False,29.87,1,
150943,False,29.87,1,
150948,False,29.88,1,
150949,False,29.87,1,
150955,False,29.87,1,
150959,False,29.87,1,
150959,False,29.87,1,
151000,True,29.86,-1,
151001,False,29.87,-1,
151003,False,29.87,-1,
151003,False,29.87,-1,
151003,False,29.86,-1,
151007,False,29.87,-1,
151012,False,29.88,-1,
151013,False,29.89,-1,
151014,False,29.89,-1,
151015,False,29.88,-1,
151018,False,29.89,-1,
151018,False,29.89,-1,
151018,False,29.89,-1,
151022,False,29.89,-1,
151022,False,29.89,-1,
151023,False,29.9,-1,opt2_익절 $29.87에 매수 후 $29.9에 매도
151023,False,29.9,-1,
151023,False,29.9,-1,
151023,False,29.91,-1,
151024,False,29.91,-1,
151024,False,29.91,-1,
151024,False,29.91,-1,
151024,False,29.9,-1,
151025,False,29.9,-1,
151029,False,29.92,-1,
151029,False,29.92,-1,
151029,False,29.92,-1,
151029,False,29.93,-1,
151029,False,29.93,-1,
151029,False,29.94,-1,
151030,False,29.93,-1,
151030,False,29.93,-1,
151030,False,29.93,-1,
151030,False,29.93,-1,
151031,False,29.93,-1,
151033,False,29.93,-1,
151036,False,29.91,-1,
151036,False,29.91,-1,
151036,False,29.91,-1,
151044,False,29.9,-1,
151044,False,29.9,-1,
151044,False,29.9,-1,
151046,False,29.89,-1,
151049,False,29.9,-1,
151050,False,29.9,-1,
151054,False,29.9,-1,
151054,False,29.9,-1,
151057,False,29.9,-1,
151059,False,29.91,-1,
151059,False,29.91,-1,
151107,True,29.9,1,
151107,False,29.9,1,
151108,False,29.9,1,
151114,False,29.9,1,
151116,False,29.9,1,
151117,False,29.9,1,
151118,False,29.9,1,
151122,False,29.9,1,
151126,False,29.89,1,
151126,False,29.89,1,
151126,False,29.89,1,
151126,False,29.89,1,
151133,False,29.88,1,
151134,False,29.87,1,
151136,False,29.87,1,
151136,False,29.87,1,
151139,False,29.87,1,
151139,False,29.87,1,
151141,False,29.87,1,
151142,False,29.87,1,
151146,False,29.87,1,
151146,False,29.87,1,
151146,False,29.87,1,
151151,False,29.86,1,
151157,False,29.85,1,
151157,False,29.85,1,
151157,False,29.85,1,
151157,False,29.85,1,
151158,False,29.85,1,
151159,False,29.85,1,
151159,False,29.86,1,
151200,True,29.84,-1,
151200,False,29.85,-1,
151201,False,29.84,-1,
151203,False,29.85,-1,
151204,False,29.86,-1,
151204,False,29.87,-1,
151205,False,29.87,-1,
151205,False,29.88,-1,
151205,False,29.88,-1,
151205,False,29.88,-1,
151206,False,29.87,-1,
151206,False,29.87,-1,
151210,False,29.86,-1,
151213,False,29.88,-1,
151213,False,29.88,-1,
151213,False,29.88,-1,
151215,False,29.88,-1,
151218,False,29.88,-1,
151225,False,29.89,-1,
151225,False,29.89,-1,
151225,False,29.88,-1,
151227,False,29.89,-1,
151229,False,29.89,-1,
151235,False,29.89,-1,
151235,False,29.89,-1,
151237,False,29.89,-1,
151237,False,29.89,-1,
151239,False,29.89,-1,
151240,False,29.89,-1,
151241,False,29.89,-1,
151242,False,29.89,-1,
151242,False,29.89,-1,
151249,False,29.89,-1,
151256,False,29.87,-1,
151256,False,29.88,-1,
151259,False,29.86,-1,
151300,True,29.85,1,
151300,False,29.85,1,
151300,False,29.85,1,
151301,False,29.85,1,
151304,False,29.86,1,
151304,False,29.86,1,
151304,False,29.86,1,
151305,False,29.86,1,
151306,False,29.87,1,
151310,False,29.87,1,
151313,False,29.87,1,
151315,False,29.87,1,
151324,False,29.87,1,
151324,False,29.87,1,
151324,False,29.88,1,
151338,False,29.88,1,
151338,False,29.88,1,
151338,False,29.88,1,
151342,False,29.89,1,
151342,False,29.89,1,
151342,False,29.89,1,
151347,False,29.89,1,
151347,False,29.9,1,
151349,False,29.89,1,
151349,False,29.89,1,
151351,False,29.89,1,
151357,False,29.9,1,
151357,False,29.9,1,
151357,False,29.89,1,
151402,True,29.89,2,
151406,False,29.88,2,
151411,False,29.87,2,
151411,False,29.87,2,
151418,False,29.86,2,
151422,False,29.86,2,
151423,False,29.86,2,
151423,False,29.87,2,
151423,False,29.87,2,
151423,False,29.87,2,
151423,False,29.87,2,
151423,False,29.87,2,
151423,False,29.87,2,
151423,False,29.87,2,
151428,False,29.88,2,
151428,False,29.88,2,
151428,False,29.88,2,
151428,False,29.89,2,
151428,False,29.89,2,
151430,False,29.89,2,
151431,False,29.89,2,
151432,False,29.89,2,
151432,False,29.89,2,
151435,False,29.89,2,
151435,False,29.89,2,
151436,False,29.89,2,
151438,False,29.88,2,
151448,False,29.87,2,
151453,False,29.87,2,
151455,False,29.86,2,
151456,False,29.87,2,
151459,False,29.87,2,
151501,True,29.87,-1,
151501,False,29.87,-1,
151503,False,29.87,-1,
151503,False,29.87,-1,
151503,False,29.87,-1,
151503,False,29.87,-1,
151503,False,29.87,-1,
151503,False,29.87,-1,
151503,False,29.87,-1,
151503,False,29.87,-1,
151503,False,29.87,-1,
151508,False,29.86,-1,
151508,False,29.86,-1,
151508,False,29.86,-1,
151508,False,29.86,-1,
151510,False,29.86,-1,
151511,False,29.86,-1,
151513,False,29.85,-1,
151513,False,29.85,-1,
151513,False,29.85,-1,
151515,False,29.85,-1,
151518,False,29.85,-1,
151520,False,29.85,-1,
151522,False,29.84,-1,
151522,False,29.85,-1,
151525,False,29.84,-1,
151526,False,29.85,-1,
151529,False,29.86,-1,
151529,False,29.85,-1,
151529,False,29.85,-1,
151532,False,29.85,-1,
151532,False,29.85,-1,
151532,False,29.85,-1,
151533,False,29.85,-1,
151536,False,29.85,-1,
151540,False,29.86,-1,
151540,False,29.87,-1,
151540,False,29.87,-1,
151540,False,29.87,-1,
151541,False,29.87,-1,
151548,False,29.86,-1,
151549,False,29.86,-1,
151559,False,29.87,-1,
151559,False,29.87,-1,
151600,True,29.88,1,
151600,False,29.88,1,
151600,False,29.88,1,
151600,False,29.87,1,
151600,False,29.87,1,
151600,False,29.88,1,
151601,False,29.88,1,
151601,False,29.88,1,
151601,False,29.88,1,
151609,False,29.88,1,
151609,False,29.88,1,
151610,False,29.89,1,
151610,False,29.89,1,
151611,False,29.89,1,
151611,False,29.89,1,
151612,False,29.89,1,
151618,False,29.89,1,
151618,False,29.89,1,
151618,False,29.9,1,
151618,False,29.9,1,
151621,False,29.9,1,
151626,False,29.89,1,
151626,False,29.89,1,
151629,False,29.89,1,
151636,False,29.88,1,
151636,False,29.88,1,
151643,False,29.88,1,
151658,False,29.88,1,
151659,False,29.88,1,
151704,True,29.88,1,
151716,False,29.88,1,
151731,False,29.88,1,
151737,False,29.88,1,
151737,False,29.89,1,
151740,False,29.88,1,
151743,False,29.89,1,
151746,False,29.89,1,
151748,False,29.89,1,
151748,False,29.89,1,
151748,False,29.89,1,
151748,False,29.89,1,
151748,False,29.89,1,
151749,False,29.9,1,
151749,False,29.9,1,
151750,False,29.9,1,
151751,False,29.9,1,
151755,False,29.91,1,
151756,False,29.9,1,
151756,False,29.9,1,
151756,False,29.9,1,
151803,True,29.9,2,
151806,False,29.9,2,
151809,False,29.9,2,
151813,False,29.89,2,
151813,False,29.89,2,
151817,False,29.89,2,
151819,False,29.89,2,
151823,False,29.9,2,
151823,False,29.9,2,
151824,False,29.89,2,
151828,False,29.89,2,
151829,False,29.89,2,
151839,False,29.9,2,
151839,False,29.9,2,
151842,False,29.9,2,
151845,False,29.9,2,
151849,False,29.9,2,
151900,True,29.89,-1,
151900,False,29.9,-1,
151903,False,29.89,-1,
151903,False,29.89,-1,
151903,False,29.89,-1,
151906,False,29.89,-1,
151912,False,29.89,-1,
151917,False,29.9,-1,
151917,False,29.9,-1,
151917,False,29.9,-1,
151917,False,29.91,-1,
151917,False,29.9,-1,
151917,False,29.9,-1,
151921,False,29.9,-1,
151924,False,29.91,-1,
151924,False,29.91,-1,
151924,False,29.91,-1,
151926,False,29.91,-1,
151926,False,29.91,-1,
151927,False,29.91,-1,
151928,False,29.91,-1,
151928,False,29.91,-1,
151928,False,29.91,-1,
151928,False,29.92,-1,
151928,False,29.92,-1,
151928,False,29.92,-1,
151930,False,29.92,-1,
151934,False,29.93,-1,
151935,False,29.93,-1,
151935,False,29.93,-1,
151942,False,29.92,-1,
151949,False,29.92,-1,
152006,True,29.91,1,
152006,False,29.91,1,
152006,False,29.91,1,
152006,False,29.9,1,
152006,False,29.9,1,
152006,False,29.9,1,
152008,False,29.91,1,
152016,False,29.91,1,
152017,False,29.92,1,
152022,False,29.9,1,
152026,False,29.9,1,
152026,False,29.89,1,
152026,False,29.9,1,
152039,False,29.9,1,
152042,False,29.9,1,
152047,False,29.91,1,
152049,False,29.92,1,
152054,False,29.92,1,
152054,False,29.92,1,
152100,True,29.93,2,
152102,False,29.92,2,
152102,False,29.92,2,
152102,False,29.92,2,
152115,False,29.92,2,
152115,False,29.92,2,
152119,False,29.92,2,
152119,False,29.92,2,
152130,False,29.92,2,
152135,False,29.91,2,
152137,False,29.91,2,
152139,False,29.91,2,
152140,False,29.91,2,
152144,False,29.9,2,
152144,False,29.9,2,
152147,False,29.9,2,
152148,False,29.89,2,
152148,False,29.89,2,
152148,False,29.88,2,
152153,False,29.88,2,
152153,False,29.88,2,
152158,False,29.88,2,
152159,False,29.89,2,
152159,False,29.88,2,
152159,False,29.88,2,
152159,False,29.88,2,
152200,True,29.87,-1,
152200,False,29.88,-1,
152201,False,29.89,-1,
152209,False,29.9,-1,
152209,False,29.9,-1,
152209,False,29.91,-1,
152213,False,29.91,-1,
152213,False,29.91,-1,
152214,False,29.91,-1,
152218,False,29.91,-1,
152220,False,29.91,-1,
152232,False,29.92,-1,
152232,False,29.92,-1,
152233,False,29.93,-1,
152233,False,29.93,-1,
152233,False,29.93,-1,
152233,False,29.93,-1,
152235,False,29.94,-1,
152237,False,29.93,-1,
152239,False,29.92,-1,
152239,False,29.92,-1,
152240,False,29.93,-1,
152240,False,29.93,-1,
152243,False,29.93,-1,
152250,False,29.94,-1,
152253,False,29.93,-1,
152253,False,29.94,-1,
152253,False,29.94,-1,
152253,False,29.95,-1,
152253,False,29.95,-1,
152253,False,29.95,-1,
152253,False,29.95,-1,
152253,False,29.94,-1,
152253,False,29.94,-1,
152253,False,29.94,-1,
152253,False,29.94,-1,
152253,False,29.94,-1,
152300,True,29.94,1,
152300,False,29.94,1,
152300,False,29.94,1,
152300,False,29.95,1,
152300,False,29.95,1,
152300,False,29.95,1,
152300,False,29.94,1,
152300,False,29.94,1,
152306,False,29.94,1,
152314,False,29.93,1,
152314,False,29.93,1,
152314,False,29.93,1,
152318,False,29.92,1,
152318,False,29.92,1,
152318,False,29.92,1,
152318,False,29.92,1,
152318,False,29.92,1,
152318,False,29.92,1,
152333,False,29.94,1,
152346,False,29.94,1,
152352,False,29.94,1,
152352,False,29.94,1,
152354,False,29.94,1,
152355,False,29.93,1,
152355,False,29.93,1,
152357,False,29.93,1,
152359,False,29.92,1,
152359,False,29.91,1,
152359,False,29.91,1,
152359,False,29.91,1,
152400,True,29.91,-1,
152400,False,29.92,-1,
152400,False,29.92,-1,
152400,False,29.92,-1,
152400,False,29.93,-1,
152400,False,29.93,-1,
152404,False,29.92,-1,
152404,False,29.92,-1,
152408,False,29.91,-1,
152409,False,29.91,-1,
152411,False,29.91,-1,
152414,False,29.91,-1,
152419,False,29.91,-1,
152432,False,29.9,-1,
152433,False,29.9,-1,
152433,False,29.9,-1,
152433,False,29.89,-1,
152435,False,29.9,-1,
152436,False,29.89,-1,
152436,False,29.89,-1,
152436,False,29.88,-1,
152440,False,29.89,-1,
152443,False,29.89,-1,
152448,False,29.89,-1,
152448,False,29.89,-1,
152450,False,29.89,-1,
152451,False,29.89,-1,
152456,False,29.88,-1,
152456,False,29.88,-1,
152500,True,29.87,-2,
152500,False,29.87,-2,
152500,False,29.87,-2,
152501,False,29.87,-2,
152503,False,29.88,-2,
152509,False,29.89,-2,
152519,False,29.9,-2,
152519,False,29.9,-2,
152519,False,29.9,-2,
152519,False,29.89,-2,
152523,False,29.9,-2,
152529,False,29.9,-2,
152537,False,29.89,-2,
152541,False,29.88,-2,
152544,False,29.88,-2,
152544,False,29.88,-2,
152553,False,29.88,-2,
152556,False,29.89,-2,
152557,False,29.89,-2,
152557,False,29.88,-2,
152601,True,29.89,1,
152605,False,29.88,1,
152605,False,29.88,1,
152608,False,29.88,1,
152608,False,29.88,1,
152611,False,29.89,1,
152612,False,29.89,1,
152619,False,29.89,1,
152619,False,29.89,1,
152621,False,29.88,1,
152625,False,29.89,1,
152626,False,29.89,1,
152630,False,29.88,1,
152637,False,29.88,1,
152644,False,29.88,1,
152646,False,29.88,1,
152655,False,29.87,1,
152655,False,29.88,1,
152655,False,29.88,1,
152700,True,29.89,1,
152700,False,29.89,1,
152700,False,29.89,1,
152700,False,29.89,1,
152702,False,29.9,1,
152702,False,29.9,1,
152717,False,29.9,1,
152721,False,29.89,1,
152721,False,29.89,1,
152721,False,29.89,1,
152722,False,29.89,1,
152722,False,29.89,1,
152724,False,29.89,1,
152724,False,29.88,1,
152724,False,29.87,1,
152724,False,29.87,1,
152724,False,29.87,1,
152724,False,29.87,1,
152724,False,29.87,1,
152724,False,29.87,1,
152724,False,29.87,1,
152724,False,29.87,1,
152724,False,29.87,1,
152724,False,29.86,1,
152724,False,29.85,1,
152724,False,29.85,1,
152727,False,29.85,1,
152727,False,29.85,1,
152727,False,29.85,1,
152730,False,29.85,1,
152735,False,29.84,1,
152737,False,29.84,1,
152737,False,29.83,1,
152738,False,29.82,1,
152738,False,29.82,1,
152738,False,29.83,1,
152738,False,29.83,1,
152738,False,29.82,1,
152738,False,29.83,1,
152738,False,29.83,1,
152738,False,29.82,1,
152738,False,29.82,1,
152738,False,29.82,1,
152740,False,29.83,1,
152742,False,29.84,1,
152743,False,29.84,1,
152744,False,29.85,1,
152747,False,29.85,1,
152747,False,29.85,1,
152748,False,29.85,1,
152750,False,29.85,1,
152750,False,29.85,1,
152751,False,29.85,1,
152754,False,29.84,1,
152754,False,29.85,1,
152758,False,29.86,1,
152800,True,29.86,-1,
152800,False,29.86,-1,
152802,False,29.85,-1,
152807,False,29.85,-1,
152807,False,29.85,-1,
152808,False,29.86,-1,
152809,False,29.86,-1,
152814,False,29.86,-1,
152825,False,29.87,-1,
152829,False,29.88,-1,
152834,False,29.87,-1,
152848,False,29.87,-1,
152903,True,29.88,1,
152903,False,29.88,1,
152903,False,29.87,1,
152903,False,29.87,1,
152903,False,29.87,1,
152903,False,29.88,1,
152907,False,29.88,1,
152907,False,29.88,1,
152909,False,29.88,1,
152909,False,29.87,1,
152909,False,29.86,1,
152909,False,29.85,1,
152909,False,29.86,1,
152911,False,29.87,1,
152911,False,29.87,1,
152912,False,29.86,1,
152915,False,29.86,1,
152915,False,29.86,1,
152915,False,29.86,1,
152920,False,29.87,1,
152920,False,29.87,1,
152920,False,29.87,1,
152920,False,29.87,1,
152921,False,29.86,1,
152921,False,29.85,1,
152921,False,29.85,1,
152925,False,29.84,1,
152925,False,29.84,1,
152925,False,29.84,1,
152925,False,29.84,1,
152928,False,29.84,1,
152928,False,29.84,1,
152928,False,29.84,1,
152929,False,29.84,1,
152931,False,29.84,1,
152933,False,29.84,1,
152937,False,29.85,1,
152937,False,29.84,1,
152937,False,29.84,1,
152938,False,29.84,1,
152939,False,29.83,1,
152944,False,29.84,1,
152944,False,29.84,1,
152944,False,29.84,1,
152944,False,29.84,1,
152945,False,29.84,1,
152953,False,29.83,1,
152953,False,29.83,1,
152953,False,29.83,1,
152953,False,29.83,1,
152953,False,29.83,1,
152953,False,29.83,1,
152953,False,29.83,1,
152956,False,29.83,1,
152959,False,29.83,1,
153004,True,29.84,-1,
153004,False,29.84,-1,
153004,False,29.84,-1,
153004,False,29.84,-1,
153004,False,29.85,-1,
153006,False,29.84,-1,
153006,False,29.84,-1,
153006,False,29.83,-1,
153006,False,29.84,-1,
153006,False,29.84,-1,
153006,False,29.84,-1,
153008,False,29.84,-1,
153008,False,29.84,-1,
153009,False,29.84,-1,
153011,False,29.83,-1,
153011,False,29.83,-1,
153011,False,29.84,-1,
153012,False,29.83,-1,
153015,False,29.83,-1,
153017,False,29.83,-1,
153018,False,29.83,-1,
153018,False,29.83,-1,
153020,False,29.83,-1,
153022,False,29.83,-1,
153022,False,29.84,-1,
153024,False,29.82,-1,
153024,False,29.82,-1,
153027,False,29.82,-1,
153028,False,29.82,-1,
153028,False,29.81,-1,
153028,False,29.81,-1,
153028,False,29.81,-1,
153028,False,29.82,-1,
153029,False,29.83,-1,
153029,False,29.82,-1,
153030,False,29.82,-1,
153033,False,29.82,-1,
153033,False,29.82,-1,
153034,False,29.82,-1,
153035,False,29.83,-1,
153035,False,29.82,-1,
153040,False,29.82,-1,
153040,False,29.81,-1,
153040,False,29.81,-1,
153040,False,29.81,-1,
153040,False,29.81,-1,
153042,False,29.8,-1,
153042,False,29.8,-1,
153042,False,29.8,-1,
153042,False,29.8,-1,
153042,False,29.8,-1,
153042,False,29.8,-1,
153042,False,29.8,-1,
153044,False,29.81,-1,
153046,False,29.8,-1,
153046,False,29.8,-1,
153046,False,29.79,-1,
153046,False,29.8,-1,
153046,False,29.8,-1,
153046,False,29.79,-1,
153046,False,29.8,-1,
153047,False,29.8,-1,
153048,False,29.81,-1,
153048,False,29.81,-1,
153048,False,29.81,-1,
153048,False,29.81,-1,
153048,False,29.81,-1,
153048,False,29.81,-1,
153049,False,29.81,-1,
153049,False,29.81,-1,
153051,False,29.81,-1,
153051,False,29.81,-1,
153052,False,29.81,-1,
153053,False,29.81,-1,
153053,False,29.81,-1,
153053,False,29.81,-1,
153053,False,29.81,-1,
153057,False,29.8,-1,
153057,False,29.8,-1,
153100,True,29.8,-2,
153102,False,29.8,-2,
153103,False,29.8,-2,
153104,False,29.8,-2,
153107,False,29.8,-2,
153108,False,29.8,-2,
153109,False,29.8,-2,
153109,False,29.8,-2,
153111,False,29.8,-2,
153111,False,29.8,-2,
153112,False,29.81,-2,
153112,False,29.81,-2,
153114,False,29.81,-2,
153114,False,29.81,-2,
153114,False,29.81,-2,
153114,False,29.81,-2,
153115,False,29.82,-2,
153120,False,29.82,-2,
153120,False,29.82,-2,
153120,False,29.82,-2,
153120,False,29.82,-2,
153120,False,29.82,-2,
153120,False,29.82,-2,
153120,False,29.82,-2,
153120,False,29.82,-2,
153120,False,29.82,-2,
153120,False,29.83,-2,
153122,False,29.83,-2,
153124,False,29.84,-2,
153125,False,29.84,-2,
153127,False,29.84,-2,
153128,False,29.84,-2,
153128,False,29.84,-2,
153128,False,29.84,-2,
153128,False,29.84,-2,
153130,False,29.84,-2,
153130,False,29.84,-2,
153131,False,29.84,-2,
153131,False,29.84,-2,
153133,False,29.84,-2,
153135,False,29.83,-2,
153135,False,29.83,-2,
153137,False,29.82,-2,
153138,False,29.82,-2,
153138,False,29.82,-2,
153144,False,29.82,-2,
153148,False,29.82,-2,
153148,False,29.82,-2,
153150,False,29.82,-2,
153150,False,29.82,-2,
153150,False,29.82,-2,
153150,False,29.82,-2,
153158,False,29.82,-2,
153209,True,29.83,1,
153213,False,29.83,1,
153213,False,29.83,1,
153214,False,29.83,1,
153216,False,29.83,1,
153216,False,29.84,1,
153217,False,29.83,1,
153217,False,29.82,1,
153222,False,29.82,1,
153222,False,29.81,1,
153222,False,29.82,1,
153227,False,29.82,1,
153229,False,29.81,1,
153230,False,29.82,1,
153230,False,29.82,1,
153236,False,29.81,1,
153236,False,29.82,1,
153236,False,29.82,1,
153246,False,29.82,1,
153248,False,29.82,1,
153249,False,29.82,1,
153249,False,29.82,1,
153253,False,29.82,1,
153300,True,29.82,-1,
153306,False,29.82,-1,
153309,False,29.82,-1,
153309,False,29.82,-1,
153309,False,29.82,-1,
153310,False,29.81,-1,
153310,False,29.81,-1,
153311,False,29.81,-1,
153312,False,29.82,-1,
153317,False,29.81,-1,
153318,False,29.8,-1,
153319,False,29.81,-1,
153319,False,29.81,-1,
153319,False,29.81,-1,
153321,False,29.8,-1,
153329,False,29.8,-1,
153331,False,29.8,-1,
153331,False,29.8,-1,
153331,False,29.8,-1,
153331,False,29.8,-1,
153331,False,29.8,-1,
153331,False,29.8,-1,
153331,False,29.8,-1,
153331,False,29.79,-1,
153331,False,29.79,-1,
153331,False,29.79,-1,
153335,False,29.78,-1,
153335,False,29.79,-1,
153336,False,29.78,-1,
153336,False,29.78,-1,
153338,False,29.78,-1,
153339,False,29.78,-1,
153339,False,29.78,-1,
