체결시간,BongFlag,가격,봉카운트,거래내역
95126,False,29.84,2,
95126,False,29.84,2,
95127,False,29.84,2,
95127,False,29.83,2,
95127,False,29.83,2,
95127,False,29.83,2,
95127,False,29.83,2,
95127,False,29.83,2,
95127,False,29.83,2,
95128,False,29.83,2,
95128,False,29.83,2,
95128,False,29.83,2,
95128,False,29.82,2,
95128,False,29.82,2,
95128,False,29.82,2,
95128,False,29.83,2,
95128,False,29.83,2,
95128,False,29.83,2,
95128,False,29.83,2,
95128,False,29.83,2,
95130,False,29.83,2,
95131,False,29.83,2,
95131,False,29.83,2,
95131,False,29.84,2,
95132,False,29.83,2,
95132,False,29.83,2,
95133,False,29.84,2,
95133,False,29.84,2,
95133,False,29.84,2,
95137,False,29.85,2,
95137,False,29.85,2,
95137,False,29.85,2,
95138,False,29.86,2,
95138,False,29.86,2,
95138,False,29.86,2,
95139,False,29.85,2,
95139,False,29.85,2,
95139,False,29.85,2,
95139,False,29.85,2,
95141,False,29.85,2,
95143,False,29.84,2,
95144,False,29.84,2,
95147,False,29.84,2,
95147,False,29.85,2,
95147,False,29.84,2,
95148,False,29.85,2,
95149,False,29.85,2,
95149,False,29.85,2,
95149,False,29.85,2,
95149,False,29.86,2,
95150,False,29.87,2,
95150,False,29.87,2,
95150,False,29.88,2,
95150,False,29.88,2,
95150,False,29.88,2,
95150,False,29.88,2,
95150,False,29.88,2,
95151,False,29.87,2,
95151,False,29.87,2,
95151,False,29.87,2,
95151,False,29.87,2,
95151,False,29.88,2,
95151,False,29.88,2,
95151,False,29.88,2,
95151,False,29.88,2,
95151,False,29.87,2,
95151,False,29.87,2,
95152,False,29.87,2,
95152,False,29.87,2,
95153,False,29.87,2,
95153,False,29.88,2,
95153,False,29.89,2,
95153,False,29.88,2,
95153,False,29.89,2,
95154,False,29.89,2,
95154,False,29.89,2,
95154,False,29.88,2,
95155,False,29.89,2,
95155,False,29.89,2,
95156,False,29.89,2,
95158,False,29.89,2,
95158,False,29.89,2,
95159,False,29.88,2,
95159,False,29.89,2,
95200,True,29.88,3,
95200,False,29.88,3,
95200,False,29.88,3,
95201,False,29.88,3,
95203,False,29.87,3,
95203,False,29.86,3,
95203,False,29.86,3,
95204,False,29.85,3,
95204,False,29.85,3,
95204,False,29.85,3,
95204,False,29.85,3,
95204,False,29.85,3,
95204,False,29.85,3,
95204,False,29.85,3,
95204,False,29.84,3,
95204,False,29.84,3,
95204,False,29.84,3,
95204,False,29.84,3,
95204,False,29.84,3,
95204,False,29.83,3,
95204,False,29.83,3,
95204,False,29.84,3,
95205,False,29.83,3,
95205,False,29.83,3,
95205,False,29.83,3,
95205,False,29.83,3,
95205,False,29.82,3,
95207,False,29.83,3,
95207,False,29.83,3,
95208,False,29.82,3,
95208,False,29.82,3,
95208,False,29.82,3,
95209,False,29.82,3,
95209,False,29.82,3,
95209,False,29.82,3,
95209,False,29.82,3,
95210,False,29.82,3,
95212,False,29.83,3,
95212,False,29.83,3,
95212,False,29.83,3,
95213,False,29.83,3,
95213,False,29.83,3,
95213,False,29.83,3,
95214,False,29.84,3,
95214,False,29.84,3,
95214,False,29.84,3,
95215,False,29.84,3,
95216,False,29.85,3,
95218,False,29.84,3,
95218,False,29.84,3,
95218,False,29.83,3,
95218,False,29.82,3,
95219,False,29.82,3,
95219,False,29.82,3,
95219,False,29.82,3,
95219,False,29.82,3,
95219,False,29.82,3,
95219,False,29.82,3,
95220,False,29.83,3,
95221,False,29.84,3,
95223,False,29.84,3,
95225,False,29.84,3,
95225,False,29.84,3,
95226,False,29.83,3,
95228,False,29.83,3,
95228,False,29.84,3,
95231,False,29.83,3,
95234,False,29.84,3,
95234,False,29.84,3,
95235,False,29.84,3,
95235,False,29.84,3,
95237,False,29.83,3,
95237,False,29.84,3,
95238,False,29.84,3,
95240,False,29.83,3,
95240,False,29.83,3,
95243,False,29.84,3,
95245,False,29.84,3,
95245,False,29.84,3,
95245,False,29.84,3,
95245,False,29.84,3,
95245,False,29.84,3,
95251,False,29.84,3,
95251,False,29.84,3,
95252,False,29.84,3,
95252,False,29.84,3,
95252,False,29.84,3,
95252,False,29.84,3,
95253,False,29.84,3,
95254,False,29.83,3,
95254,False,29.84,3,
95254,False,29.84,3,
95254,False,29.83,3,
95254,False,29.83,3,
95254,False,29.83,3,
95254,False,29.83,3,
95256,False,29.82,3,
95256,False,29.83,3,
95256,False,29.83,3,
95256,False,29.83,3,
95257,False,29.83,3,
95302,True,29.83,3,매도 진입: $29.8에 예약
95302,True,29.83,-1,
95305,False,29.82,-1,
95306,False,29.83,-1,
95308,False,29.82,-1,
95309,False,29.82,-1,
95309,False,29.82,-1,
95309,False,29.82,-1,
95309,False,29.82,-1,
95309,False,29.82,-1,
95310,False,29.82,-1,
95310,False,29.82,-1,
95310,False,29.83,-1,
95311,False,29.82,-1,
95312,False,29.83,-1,
95312,False,29.83,-1,
95312,False,29.83,-1,
95312,False,29.83,-1,
95312,False,29.83,-1,
95314,False,29.83,-1,
95316,False,29.82,-1,
95316,False,29.83,-1,
95316,False,29.84,-1,
95316,False,29.83,-1,
95316,False,29.83,-1,
95323,False,29.83,-1,
95323,False,29.84,-1,
95323,False,29.84,-1,
95323,False,29.84,-1,
95323,False,29.84,-1,
95323,False,29.85,-1,
95323,False,29.85,-1,
95323,False,29.85,-1,
95323,False,29.85,-1,
95323,False,29.84,-1,
95324,False,29.84,-1,
95324,False,29.85,-1,
